bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-PC013_ses-01_run-1_T1w	0.3481771093357368	3.8414509064019473	0.48274774368923373	-1.0	4.03951	3.94191	4.10314	4.07348	0.18623731310218875	0.44707999715366015	0.3666826897441511	0.4313865303993225	0.11465019583702085	0.022636783884722136	0.014116316400670018	29.43802513627192	13.160693996760866	17.92219187216679	192	240	256	1.636103068103777	11.765123825583142	12.424657255562181	23.872744872999625	6.745479242937168	22.76906105152366	20.561937333740943	32.171271706762	1.0	1.0	1.0	8487.021627260487	0.0	2.6120732585366064	0.0	3135570.0	0.0	9.750720486044884	20.3648822268968	24.327625173831027	93.52688025678952	240.4426628353339	209.68288488686085	36248.0	96.3773931171745	474.02491726353776	128.1581806289435	-0.06936271732510146	61.72271264258556	708.8036743507514	707.775123976171	56719.0	612.3876409605145	809.0554337203503	60.15821806288164	0.4890465809677438	40.03805290562831	1000.4255815663581	1000.0423719361424	206289.0	932.1688784658909	1069.2724873870611	41.89044675702347	0.13786721877680788	0.46940168312666636	0.5070476610095451	0.42798233760490445
sub-PC013_ses-02_run-1_T1w	0.3663941173890739	3.6657028565354604	0.4830643334711931	-1.0	4.052453333333333	3.94107	4.12294	4.09335	0.18138482359556846	0.4490247545884139	0.36959042181601764	0.4579216539859772	0.12783759236335746	0.014849161333524975	0.022118555593242266	31.28638697945275	13.598677564086112	18.314574255940286	192	240	256	1.6816783264468829	11.681654082556266	11.718065612810676	21.79086442942888	6.164329114113164	21.541785656514868	19.350848051567997	30.346429384075957	1.0	1.0	1.0	7862.905526625071	0.0	1.5998697174104117	0.0	2976080.0	0.0	9.462881170213223	21.58954101099302	0.9381012662775685	104.03705713438661	233.48137981322617	203.1409584544599	32018.0	83.00679426491263	474.03259195387363	120.7946745474365	-0.16531369776952953	62.24439315732533	711.2606777426142	709.8937944546342	49179.0	613.0880758166313	812.6082604900002	60.7693544041456	0.3300173675484501	44.065078330423965	1000.2171766382844	1000.044390335679	196076.0	925.0077410563827	1075.7474396973848	45.89271083881552	0.1400517209065324	0.4698364384845858	0.5107998542739408	0.4083760781928921
sub-PC014_ses-01_run-1_T1w	0.35951158900000685	3.7293096160320975	0.48219201808085244	14206.536548442908	3.72848	3.7514	3.66767	3.76637	0.19926704002261736	0.44355129047549835	0.3571816695018843	0.3905673027038574	0.08678534924983972	0.039029831121533555	0.021711036866031055	28.45504977213052	13.85027933757429	19.504972645873426	192	240	256	2.2478467185090434	11.815282782223152	13.027184674794128	25.01842452365019	10.477802063731948	29.22471783842973	26.740093081700152	40.517759342938774	1.0	1.0	1.0	9812.119590997303	0.0	2.941128348129462	0.0	3003689.0	0.0	10.459602281451225	16.169834263332554	25.022309139382813	83.97667356473706	271.3004053200955	258.6092343740165	26744.0	116.74644639696926	474.2077864004297	115.04538868131468	-0.06240120070307276	61.83258984696211	721.381291489148	721.3136742822826	38640.0	621.2383270300925	821.3447011858225	61.04841955522756	0.3247142011278603	38.37431718451209	999.9317777964417	1000.0443469434977	190425.0	934.0956681519747	1065.3725408539176	39.97221008751369	0.15899796495987353	0.46952657492929806	0.5135513174239855	0.39652218552083507
sub-PC014_ses-02_run-1_T1w	0.4051743723705534	3.2473655786512037	0.47955162640030136	-1.0	3.775796666666667	3.75374	3.81166	3.76199	0.19651789970571096	0.4319459303532703	0.37153616994101873	0.49242281913757324	0.13043752312660217	0.025682190048982922	0.030463193365620773	28.902701157075317	14.07388741241846	18.68507107909173	192	240	256	2.035970453887886	11.47498844019266	11.57961571932828	21.227888263904287	6.207394682506836	17.245648825039915	15.712867166704228	23.685557992565933	1.0	1.0	1.0	4859.622010605304	0.0	1.8346822415245836	0.0	3201550.0	0.0	12.480417501181364	27.66118483178163	35.11759076693508	91.74326857751566	277.4185535576856	262.08876752480865	25937.0	116.49085925370456	484.18797972574816	128.72667899705888	-0.05004415266552931	64.80094160285283	728.1252066329396	728.1461993157864	30350.0	623.0287079773843	831.5169543972238	63.454025003442844	0.4075248583090887	45.368401169978206	1001.401600369592	1000.0521990172565	191698.0	926.7362736128271	1080.887706514448	47.1101778083562	0.16528534092159602	0.4678309804852562	0.5156515482725104	0.3768564338839706
sub-PC015_ses-01_run-1_T1w	0.3768512638024652	3.5025612918334574	0.49136535179361535	13918.595944292292	3.9150766666666663	3.91107	3.86498	3.96918	0.23941312263489972	0.4243340279610291	0.3362528494040712	0.4317820370197296	0.1069407880306244	0.04334759227720451	0.010988049142915008	23.522280888706934	13.48373141117118	19.299417451436454	192	240	256	2.563598437445981	11.485381554404054	12.527519338551608	23.53357802380479	8.179769235245425	23.2172638219586	21.15169601876563	32.05805499909287	1.0	1.0	1.0	6939.812710536812	0.0	3.2848479702730673	0.0	3356732.0	0.0	17.512474983930588	20.435936888953936	8.337517216270532	78.52026490735689	270.94106312344235	255.15487745404243	56754.0	138.5462738648057	458.5726312324405	99.5290938764137	-0.08463669258875806	64.07253616440322	722.885136166611	724.2255783677101	35136.0	616.9852073639631	824.3103144317865	63.055395141251566	0.7683203223487469	39.85339667742292	1000.5892514271283	999.9999828189611	184934.0	932.3980632573366	1070.144035845995	42.492360411008335	0.1489129490502745	0.45511489620723017	0.5007087431584197	0.37151457715061886
sub-PC015_ses-02_run-1_T1w	0.39050683433852906	3.459072934813734	0.49956598333885854	-1.0	3.871366666666667	3.85846	3.84888	3.90676	0.2367786497362097	0.4184680214024649	0.34475332886132537	0.46021899580955505	0.10927056670188895	2.520611539138034e-05	0.013524787686841495	23.85000773218951	13.589521546005999	18.73603402856814	192	240	256	2.6162403011325517	11.057255448974457	11.617715991512055	21.17965222442915	11.482552788015733	31.96937849929028	29.331348887153553	44.542115374154655	1.0	1.0	1.0	9837.2078254807	0.0	3.2667171596508773	0.0	3357253.0	0.0	19.532765116542578	14.708959464054699	1.9138713662784435	87.45283754248764	269.5138219524042	257.8034184984863	55985.0	129.42032112702728	450.3683708757162	98.53877564061864	-0.11068918507207437	65.24829621082891	716.5651447789985	717.7685325331986	29411.0	606.4366182088852	821.7574842888862	64.9127021944428	0.5893312654302743	44.98395751980055	1000.6090303572358	1000.0484929271042	189346.0	924.3408524505794	1078.518832191825	47.217293349778394	0.15333756726299042	0.4513954241983702	0.49939137101963477	0.3614766393422361
sub-PC016_ses-01_run-1_T1w	0.3785230631555265	3.6293246908849865	0.5050012960713761	-1.0	3.926273333333333	3.81519	4.00475	3.95888	0.22578114590609785	0.4332278113486753	0.34099104274522685	0.4652680605649948	0.13829883337020876	0.022012495749529598	0.02719056395498561	22.951540598684133	12.266289501401717	17.667006988408954	192	240	256	2.92400796957322	12.360463674990624	13.224920511779223	24.39028989077382	21.643187881700218	60.5303504561029	54.80431574914004	82.23940890961698	1.0	1.0	1.0	33721.90704969791	0.0	1.1910844637523794	0.0	3395080.0	0.0	11.499513678252697	7.966209963378629	3.0922520407577885	64.71911953591638	276.318109317354	263.17294985055923	64910.0	156.27038127593698	453.458434894681	90.00349019806006	-0.10954043858028317	60.902133455816454	734.2255185929208	736.0260869190097	40228.0	634.4384677011519	829.6813301593065	59.546062189391364	0.6508393556035164	39.018079929910265	1000.3638232986466	999.999997921288	193733.0	933.8634913936257	1067.6812152415514	40.99981679285504	0.15365064850898208	0.45276558907842307	0.48023495031847213	0.3630132282797069
sub-PC017_ses-01_run-1_T1w	0.3788134447805467	3.5030249989899533	0.537699089536387	-1.0	3.8262433333333337	3.85661	3.79728	3.82484	0.24066921111743836	0.4134782615476809	0.34585252733488075	0.5060840249061584	0.1441089391708374	0.03183181120368989	0.011382221076145818	23.82699171647695	13.998531075212075	19.622759421725785	192	240	256	2.4807136801921565	11.269143205979578	12.58248740640231	23.997605333035196	11.508340757483047	33.28087732569422	30.20013745753917	45.811194289440245	1.0	1.0	1.0	16516.031489277335	0.0	1.7662144259394872	0.0	2241583.0	0.0	11.026596397161484	14.30079264530482	5.1187238669280415	82.64850675393177	264.3040863970993	251.21241143718362	43582.0	117.36178294941783	454.23451269418	101.26502359396451	0.01760619350115622	64.48399977504567	725.4847467469411	726.4791357778013	25893.0	618.1019869297743	829.6186513371764	64.46498139908766	0.5906124002254751	39.12937545035048	1000.3142941805015	999.9999852962792	173150.0	932.6152295358479	1068.6609674915671	41.670703544986715	0.16481023869150632	0.4529683976268691	0.5105434068920165	0.3836391766710405
sub-PC017_ses-02_run-1_T1w	0.3974748193640687	3.4404076203052623	0.5149852475742703	-1.0	3.731946666666667	3.76047	3.7022	3.73317	0.22635884134507975	0.4157814998510308	0.3578596588038895	0.5209147930145264	0.17021194994449612	0.00031026628224342927	0.007589897339480929	25.511838356754687	14.08415498619865	18.9078004574651	192	240	256	2.6776431865191963	10.83408921268444	11.402350678880246	20.695319637437105	25.660432598428766	69.77380726238155	64.24430295293045	97.29866899798105	1.0	1.0	1.0	755.3198806318686	0.0	2.490860489636606	0.0	3575210.0	0.0	14.876449927687645	6.733591003614277	1.4784037698120125	81.49452493641408	273.87969289190113	263.741807192564	38778.0	126.87846785783768	456.2355049602688	98.49647176129056	-0.11311625048900842	67.06476042932424	717.621995417953	717.1457438021898	22224.0	608.3711590766907	826.979330047965	66.19196086114952	0.6638230067579567	45.38273085908563	1000.7164422029522	1000.0504356473684	175603.0	922.8946105986834	1080.1311220377684	48.32240360080698	0.16263428367405944	0.44823865732822243	0.5035663078959638	0.3793228768171385
sub-PC018_ses-01_run-1_T1w	0.35192070574465406	3.9038231162808112	0.5265399991597995	-1.0	4.162286666666666	4.07405	4.28344	4.12937	0.21789209619635652	0.4176902964119087	0.3644176073917348	0.4344126880168915	0.1277400255203247	0.01389404089324007	0.022511027168629842	24.010764039784515	12.86239234026557	17.274993512391333	192	240	256	2.1760614159936504	11.070628855121926	12.97517181896094	25.678825185767245	20.964002345787716	59.13924305308749	54.60188571369225	83.70241174220153	1.0	1.0	1.0	18692.816542827684	0.0	1.2292301522080893	0.0	2225411.0	0.0	9.770371727645397	7.826971809679749	5.659114720315092	116.32578341151165	257.6705084767798	250.45876763761044	45571.0	88.13172873109579	463.0263474583626	115.09602522046332	-0.09469211358798457	65.84686412453141	707.2657397327195	706.5417037159204	40248.0	604.4735564291477	811.5855987370014	63.82048712461351	0.43055724937932416	37.42719580054326	1000.2179129982578	1000.000026114285	218353.0	936.7653867602348	1064.1769855841994	38.94250336638414	0.16281196767409303	0.47744556707085983	0.5312354435370616	0.38274661480284633
sub-PC018_ses-02_run-1_T1w	0.3488475808248475	3.89952938912552	0.5139351890457323	-1.0	4.047956666666667	3.94838	4.13274	4.06275	0.20357607026111615	0.42654806921021055	0.36987586052867333	0.4582406282424927	0.12746813893318176	0.024816842646605858	0.011583762801123419	25.591803174866623	12.782446394918225	16.96548183803384	192	240	256	2.127186536739535	10.756906975234983	12.245650634113204	23.852858390365096	14.351492613728073	41.136398124938815	38.191522771120596	59.0866775746949	1.0	1.0	1.0	21338.397827482422	0.0	1.5289601964318	0.0	2656466.0	0.0	9.651351109147072	11.088230142010172	0.270064815257983	115.84220978788771	254.14068253516092	242.90003269910812	39182.0	84.04525846242905	459.7090923041105	114.1869454540772	-0.07200516795174217	65.65761181240208	697.0309091504614	696.2364625483751	38765.0	592.2881785929203	804.987332701683	64.72376156763912	0.43188940873298165	40.32568650417604	999.4841271722061	1000.0462182760239	221824.0	930.092394220084	1066.866816624999	41.92553981429814	0.15988741823368172	0.4730450371015365	0.5296026737641452	0.3940535327619775
sub-PC019_ses-01_run-1_T1w	0.3837447247614358	3.395250006794885	0.4853680504119908	-1.0	4.200396666666666	4.16533	4.30113	4.13473	0.22887108852277283	0.39017065947539337	0.38095825200183386	0.34602057933807373	0.07432929873466493	0.036129612834940095	0.008564433922655598	22.40711548694078	13.123894763922928	16.41838019714881	192	240	256	2.055459176073738	11.536865405295798	13.416464239445782	26.65706813696781	10.040051779473645	29.086753206278235	26.124213527861006	39.245835597831146	1.0	1.0	1.0	4750.331519466419	0.0	1.726965454683707	0.0	3483832.0	0.0	9.696690991520882	16.69391121108454	31.956452772541923	91.43621963625525	273.2242375244295	255.8363921791315	44345.0	96.36948345601559	486.1580789625643	124.46538006063317	0.0392866443102835	63.705562861325376	740.5424522869129	741.176456451416	27721.0	634.2371202558279	845.7720426917076	64.24302111466082	0.5937086553191091	35.634234627244034	1001.2449211666207	1000.0459368079901	255261.0	942.3253496736288	1064.5220385193825	37.515152559099064	0.1538023942367224	0.45136700005277774	0.5199455864656974	0.4041283040601798
sub-PC019_ses-02_run-1_T1w	0.3856496432182859	3.172769291442479	0.5297745028747904	-1.0	4.17887	4.12123	4.29091	4.12447	0.22331022473067497	0.394586950733392	0.38210282453593303	0.3951777219772339	0.09552676081657407	0.04720025798774558	0.003137889820016087	23.084748702906435	13.159432895242835	16.355658076148053	192	240	256	2.3347562687008554	11.28154055281964	13.082070326084649	25.629914156733456	4.967421349214741	13.887749534535294	12.58244647256341	18.89216853394019	1.0	1.0	1.0	5401.253945725989	0.0	2.976305335425466	0.0	2156691.0	0.0	12.214606180787086	34.67945851842808	0.6730413986955304	100.9389043671193	277.86015916924947	262.9490326344967	42563.0	109.15837928652763	489.1460160389543	112.62243824000223	0.009722928363951056	64.9493328630215	735.154600736195	735.1440614461899	29062.0	627.7895269542933	842.9624417424202	65.1623251308784	0.5765792842588264	37.21214718151938	1001.0006015425846	1000.0515541434288	251782.0	938.8754463940859	1065.9176583588123	39.018841892275674	0.16172498494027066	0.45993878321187687	0.5257586078869281	0.3752337923207953
sub-PC020_ses-01_run-1_T1w	0.37382803719726904	3.6112391794763687	0.5085378266624461	12202.682679677238	4.174243333333333	4.12422	4.2555	4.14301	0.1961934198620874	0.4289239812570954	0.3748825988808172	0.392681360244751	0.09024218916893001	0.05287102604204912	0.0052661134707886826	28.171029802613557	13.673404361480438	18.053041073945426	192	240	256	2.058700191066476	11.16677944693646	12.563250102466926	24.464270669397845	8.14962485239185	23.944068398339734	21.83975873245821	33.42558294664305	1.0	1.0	1.0	6772.427445866724	0.0	3.224270026525065	0.0	2909943.0	0.0	17.193566035479307	19.600685573259824	0.39090842554703986	108.9227776010969	256.01315916512266	243.82439179345965	27937.0	73.62942001000047	473.6208815708755	118.43396575510951	-0.22964867839226866	66.89073014701509	716.448985354202	716.3701421879232	38396.0	611.4061946971342	821.1527679525316	64.15106672638231	0.5134064153450426	39.15400658250812	1000.8390309802659	1000.0426498055458	212927.0	935.4921152852476	1068.859577883035	40.87758490715807	0.15042368393641928	0.4742924188391651	0.5311637124903159	0.38862147812924774
sub-PC020_ses-02_run-1_T1w	0.36751043383100895	3.657554283147772	0.5056445544782848	-1.0	4.05415	4.01192	4.09677	4.05376	0.18600786824354387	0.4368475000949091	0.37714463166154705	0.4369608759880066	0.1031147211790085	0.04724470532782949	0.022456870503554993	29.982719217967922	13.710820792355287	17.978205183267274	192	240	256	2.086846316186455	11.259019758503618	11.958771581435952	22.53044866961778	7.960342520944514	23.473037342511784	21.51266951844724	33.104628691885424	1.0	1.0	1.0	13392.010257748041	0.0	1.7177533728655359	0.0	3014274.0	0.0	9.950703077018261	19.789873348140954	0.3396756296756558	103.94728131648206	255.50973106962635	240.46010921895504	24849.0	80.9932455956936	470.923869933933	115.22423519112297	-0.13047402673592545	64.42565873261128	710.4200077277397	709.0560623779893	40721.0	609.2751590460539	815.4555526189506	62.975940291672046	0.3986451699395346	42.499279079915844	1000.5670513133664	1000.0000138133764	212593.0	929.0670203194022	1074.3564143292606	44.384276432417515	0.14845941106794822	0.47240894741514006	0.5268947163066109	0.37716489343387394
sub-PC021_ses-01_run-1_T1w	0.33182365253992163	4.021026300776894	0.45687705209850615	-1.0	4.299723333333334	4.17031	4.27217	4.45669	0.2550315437697752	0.43579863035948957	0.30916982587073527	0.4602774828672409	0.12617324292659748	0.011337067176451684	0.004941103630401002	23.519745299573827	13.63577526723271	21.162279459134638	192	240	256	2.6908278663338274	11.52053740283859	12.78407678629439	24.140865089710754	7.802602575593123	25.50659857655707	23.30794412430572	36.61463122076697	1.0	1.0	1.0	6213.809449285381	0.0	2.6456831575596906	0.0	3632314.0	0.0	9.809683226048946	17.89274904970493	3.6494804768778737	58.71161155607818	226.36198113853257	213.10067616403103	85024.0	127.39026419818401	378.23787812143564	79.1947436129155	-0.0457200950083414	61.32548467330084	696.3061490173797	696.6231267899275	47871.0	596.3112047687173	794.290502872318	60.46730515670313	0.47124121777909034	39.34214153358207	999.1298233767628	1000.0000121816993	160291.0	929.16234575212	1064.960909858346	41.423407534649094	0.13683817778430915	0.4500058261120069	0.48559251337057724	0.40476103344799824
sub-PC021_ses-02_run-1_T1w	0.3422950825386317	3.912599360126388	0.4672346127117175	-1.0	4.2571666666666665	4.11567	4.25469	4.40114	0.2495769652106056	0.4353765094647994	0.31504652532459504	0.5023959279060364	0.13685807436704628	0.016429220259736668	0.016987748206233964	24.401402546718618	13.864459901313834	21.00619831749717	192	240	256	2.485015888399729	11.150243499959096	11.812830828320637	21.803233096603087	9.277969739441192	31.237237209109498	28.538894343222022	45.10147608111537	1.0	1.0	1.0	3006.8633080032887	0.0	2.8360549268989006	0.0	2882099.0	0.0	10.566178947687149	14.525830666938736	2.353153497627285	63.0776580423054	220.70532080730192	205.71321845054626	78895.0	119.17340768873692	384.0899553492667	82.78092534197263	-0.07443853818464552	62.59244528813382	692.5719508524735	692.5990041196346	43825.0	589.4151238650084	794.1932822316885	62.114437429637604	0.6217988182822376	42.629406259360245	998.1604399641811	1000.0000066906214	158116.0	918.7432854026556	1069.7554889470339	45.86461283148313	0.13790285964808796	0.4492666694195505	0.4861822650629244	0.3862101855718309
sub-PC022_ses-01_run-1_T1w	0.3306220639418071	4.081027340361018	0.5018291570824003	12798.630963139121	4.219246666666666	4.16982	4.24529	4.24263	0.197644355598499	0.45124213594835916	0.3511135084531418	0.4767875373363495	0.14725864827632906	0.026588602311054386	0.011646275513675131	25.091011464477248	11.843993600989974	16.896500843778398	192	240	256	2.103537883007712	12.43344441513856	12.702507084605827	23.570538955671207	22.793657092626812	68.73494931370603	62.8381247327701	96.98576779197744	1.0	1.0	1.0	3479.738989889896	0.0	2.8801339237143964	0.0	3051612.0	0.0	14.990223571658134	6.754974532584828	69.74547061810026	70.66759124460621	254.2925280473939	235.02063564956188	58567.0	133.01325049251318	438.3228272199631	111.72540847209989	0.08507773745482439	56.62425952963433	709.2503992033783	708.7117005139589	55150.0	616.3371633738279	802.8242345899343	56.99991502852318	0.7717182394823312	39.68207493771871	1001.4489738526477	999.999986961484	224100.0	935.0423514842987	1072.9089584201574	42.42574841809502	0.13474285708775374	0.4515088399916971	0.48759918566571103	0.41697798471287273
sub-PC022_ses-02_run-1_T1w	0.35650818080967633	3.7316963139779302	0.5117937334516885	9466.375793883159	4.2538100000000005	4.2323	4.24985	4.27928	0.20031995355917367	0.44317112025341815	0.3565089261874082	0.5481665134429932	0.18682302236556997	0.04583492117041199	0.01538443140138338	24.892845684953482	11.933649775391807	16.612461376514084	192	240	256	2.202337211795904	11.193539258974834	11.443972633712761	20.936041430367542	6.768533227960213	22.2202171849379	20.286275939325503	31.870077405078398	1.0	1.0	1.0	3875.0257795474618	0.0	3.804912089377876	0.0	2741809.0	0.0	20.108161691576242	20.557484534547907	2.0186253426076206	79.59693497879785	228.98810346953857	212.38938510417938	57397.0	107.41396494805814	417.5614642515777	96.43733656231393	-0.012811920222548956	62.759121810206	697.4169744965545	697.2468193396926	44360.0	594.4936214536428	799.2158480839802	62.28941036478923	0.5386929588232774	45.19239898063614	1000.3778880282599	1000.0491857416928	220124.0	922.615555755794	1079.1543988510966	47.766762284384306	0.14250710434515995	0.4541330194404582	0.4980457901403316	0.3912425939605113
sub-PC023_ses-01_run-1_T1w	0.33471674861235085	4.008508936429834	0.5328303368724365	12764.122767972673	3.79895	3.83713	3.76384	3.79588	0.18953865510264878	0.45966956418782795	0.35079178070952327	0.45260319113731384	0.12732093781232834	0.0250170855148445	0.01601467963363317	24.204938705476195	11.013894824620838	16.24535445436863	192	240	256	1.9088222889384345	11.625456265272883	12.724312811246259	24.638659879527463	14.779722535163225	40.007873833272	37.20251011630716	56.819933980486255	1.0	1.0	1.0	20053.491044370006	0.0	2.697983927801945	0.0	2817892.0	0.0	9.783089879900217	11.530045096005633	37.80112765226378	91.09570088042676	272.99002827669244	260.1150956302881	33232.0	83.04559554159641	480.05533505920306	136.26788805030787	-0.05124074678872104	60.90548300939195	704.9464201654635	704.1168671026826	48695.0	605.5776903033257	804.3824715279043	60.56619380183998	0.5676751255130714	38.13155778928526	1000.0537686036847	1000.0000017508864	208138.0	933.7760087177157	1066.5338664092124	40.586525581553815	0.14905658734238136	0.46258248017065196	0.4923491487906302	0.4140338183152647
sub-PC023_ses-02_run-1_T1w	0.3509639867066832	3.7593685643184385	0.5384231303512693	-1.0	3.748556666666667	3.76998	3.74217	3.73352	0.18831238468589553	0.4541843226755582	0.35750329263854624	0.4886428564786911	0.14564123600721357	0.02877905700732442	0.013886324059269262	24.958382966209868	11.292707593572914	16.091882544735764	192	240	256	2.2738705767887155	11.477436376570434	12.051638240659328	22.40360776861883	9.729473725198023	25.73729175116173	23.968445008776396	36.43856954996943	1.0	1.0	1.0	18343.569230782054	0.0	1.5241038396369464	0.0	2624320.0	0.0	9.951140642166138	17.980007571053996	0.3652907841308499	108.19294341340303	276.5909344305019	267.0222738981247	33879.0	90.09816527366638	486.79904222488403	117.42899344047251	-0.025695454422837383	61.60617846696843	706.2677329648028	706.3516857624054	43872.0	604.6438564062119	806.8940662145615	61.54193431349662	0.7009925028544228	41.46953113634121	1000.7334723922323	1000.0448095798492	204456.0	928.862776517868	1075.0817890167236	44.63755901645922	0.15350463698987618	0.4660394226887612	0.4951804380781263	0.3966591697016771
sub-PC024_ses-01_run-1_T1w	0.3424377978809611	3.956030350626194	0.4771274433945281	-1.0	4.025543333333334	3.9769	4.10191	3.99782	0.228439009486102	0.4231664265190606	0.34839456399483737	0.41122013330459595	0.09607221186161041	0.015566205338814192	0.04212484814822835	23.280925087703945	12.941898528825975	18.658878251761386	192	240	256	2.0721293293115064	11.129377211862229	12.866869631102864	25.399102352134857	30.944047315292305	89.90627131648017	82.82718004704445	127.6312215093609	1.0	1.0	1.0	2260.6357478598516	0.0	2.2151865284919903	0.0	3462957.0	0.0	8.519536852836609	5.1332406206568155	18.27447632093884	96.57038040645018	255.70460844362228	242.4582737982273	41082.0	89.03109637051821	464.392208814621	117.00781386769165	0.0009871746606946452	63.901803443744974	702.6206536709942	704.4495222270489	29770.0	595.9416028559208	803.142547892034	63.29533784182185	0.6650122516706429	37.3191125233012	999.6862656462292	1000.0387258529663	202353.0	934.8255437612534	1063.2381992340088	39.37289755205285	0.15604324837628056	0.46839170294295424	0.52352832530042	0.4363857579802964
sub-PC025_ses-01_run-1_T1w	0.36862237101695366	3.610968328563424	0.5013870255675338	11893.64104179794	3.9480633333333333	3.93046	3.9147	3.99903	0.22101145507440226	0.4221711545164907	0.3568173904091071	0.3876602351665497	0.0860333055257797	0.019466117158497453	0.04881942564305156	23.524296608416396	12.702652319264978	17.51687287323788	192	240	256	2.6130563702145717	11.420779359289115	13.34230714937911	25.993085718633644	9.249508196509684	25.272096548324498	23.145204289234034	34.914008122867926	1.0	1.0	1.0	6495.049725103446	0.0	2.699744795316813	0.0	2992217.0	0.0	10.389610305428505	18.76517103195609	2.086400790581446	78.97876216877863	281.8144865089721	264.9350627884269	49284.0	149.98819240927696	485.18771743830285	101.38792945845765	-0.14832713756391236	65.1854854424937	722.8445875789109	723.8724852800369	39135.0	617.8842925142496	826.0212447829545	63.38124693998438	0.46279662147814804	36.61869912612697	1000.5284429212763	1000.0472173988819	212608.0	938.3707125857472	1064.5572522953153	38.473495465843655	0.16195794833120378	0.4725544247868207	0.519639064770061	0.39403807149104036
sub-PC025_ses-02_run-1_T1w	0.3838208789024655	3.568236621719451	0.5209689401286508	-1.0	4.075973333333333	3.95246	4.23839	4.03707	0.2144131252550181	0.4001223768458614	0.3854644978991205	0.47035036981105804	0.11438581496477124	5.439337785348896e-05	0.004762409088254592	24.26501959370266	12.968546769687846	16.109267194522193	192	240	256	2.6283959123007414	11.28507593490003	11.503680335287875	20.59756915866285	21.771799353802745	57.94466863495547	53.62434765675048	81.15657498149322	1.0	1.0	1.0	424.15126366311085	0.0	3.0408022061902495	0.0	2923260.0	0.0	20.917352430522442	8.072499430332075	0.8690114093659167	90.64465968130001	284.5238363908364	268.2690778300166	47380.0	145.829973757267	479.0557655617595	102.06462638390371	0.0042394889636243605	63.857847321654624	715.1109758659234	713.9861325770617	25932.0	613.5398232191801	820.9092930924146	63.266952748546636	0.7887088292014037	45.92024975939209	1001.9543288011253	1000.0000080987811	222173.0	926.4397558495402	1083.9382783919573	48.54930938183886	0.1689507391704023	0.4564484887095365	0.5180769033309284	0.3698060636939276
sub-PC026_ses-01_run-1_T1w	0.37501581811771784	3.567947530647292	0.5264035155346586	18919.49305898491	4.078096666666666	4.05091	4.06876	4.11462	0.2719764085704116	0.3866697688742229	0.3413538225553655	0.4493722915649414	0.09899270534515381	9.390625782014682e-05	0.009951943052290737	19.483419614993046	13.020169605503284	17.351578208609595	192	240	256	2.965539738067233	10.94414468719679	12.600103254153955	23.890625337197847	10.050484059794034	28.69375997551411	26.261236110309387	40.039464295620014	1.0	1.0	1.0	9992.939875672342	0.0	3.975983990696944	0.0	3625004.0	0.0	15.359527431428432	16.36288818182685	2.165003607295211	63.53688511824146	264.7629921521982	251.02398041635752	89075.0	154.69509232789278	435.6417076662183	84.64650401762401	-0.06695445435439495	66.46070638031983	716.0940908210548	716.6641725227237	24535.0	608.150059338659	822.6259494200349	65.48246463490591	0.5195328357444335	39.808951029836244	1000.4779150859713	1000.0379724428058	218640.0	932.8732240945101	1069.4782063364983	41.85891626419839	0.1665675695572647	0.45369048645051396	0.5163135403753484	0.4416326120452871
sub-PC026_ses-02_run-1_T1w	0.3837420791720489	3.5212925260396464	0.5238748698579963	-1.0	4.113523333333333	4.05576	4.16537	4.11944	0.26640267430166453	0.38781128099906914	0.3457860446992663	0.4942413568496704	0.12125354409217831	0.0008476595513417754	0.011714457719827234	20.014416357105997	13.079559377283202	17.19589370172913	192	240	256	2.9263293536316035	10.762347535332225	11.838941167559247	21.828146613713912	8.622463635279875	24.32230105119512	22.409597558766905	34.284027989825724	1.0	1.0	1.0	8377.060035129585	0.0	2.60609022424896	0.0	3693668.0	0.0	15.374006133526564	19.109084814011286	1.4831717558493693	68.62117182219005	263.56912757034354	251.5008918941021	83950.0	146.8846337981522	433.09062054064134	85.94363913849622	-0.12390597407253034	67.41834672451802	709.2178238848016	709.4353384412825	25027.0	602.1539821844548	817.9741991575806	65.9169537660077	0.4173756940142126	44.083539829680376	1000.1785795918366	999.9999978989363	219458.0	925.6044114902616	1074.882360227406	45.81230542623372	0.16855987825643284	0.452011905060796	0.5163298365112564	0.4102119649521646
