bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-PC025_ses-01_run-1_T2w	0.42706201306036196	3.015977000512887	0.5336593091079738	2662.3576509034983	2.75813	2.78804	2.93595	2.5504	0.1828031175541867	0.3394992351080269	0.4776976473377864	0.9608737230300903	0.20235466957092285	0.00044397839694589595	0.010678963591292967	30.605334328079827	14.459622334715862	12.688518504522488	176	256	256	3.340401475011678	9.040155535189113	7.73923729414307	10.83715487222842	77.20086063082265	28.605721339863713	41.16471571887345	17.687565185933998	1.0	1.0	1.0	2905.1160361555285	0.0	2.5628371914931685	0.0	683974.0	0.0	19.217899069190025	37.03583705983609	1.455533116548744	1157.8444692813066	4350.325468471599	4364.279706031084	43717.0	1882.2641383856537	5990.343434736133	1306.4985820597367	0.4367951092121136	173.43568905064626	1618.9264424067098	1617.1240592375398	16356.0	1327.4453044869006	1913.0175574682653	178.87685858872638	0.3691121967348723	90.15537248566491	996.819073159825	999.9044202268124	199018.0	840.8069871366024	1138.4453941136599	92.26609012394874	0.14490240461711307	0.3795573353295812	0.46734136320438713	0.16787325232354688
sub-PC026_ses-01_run-1_T2w	0.3292334950156648	3.263018915003467	0.5291604448854766	2663.2614054105006	2.9740799999999994	2.98068	3.14067	2.80089	0.2542206910867278	0.7062058933390245	0.039573415574247685	0.8797473609447479	0.1436154842376709	0.0074264136263932435	0.002749422988125433	18.338770473304876	9.168258426966291	133.6156103218324	176	256	256	4.836743352315292	6.158241684572357	3.940133350459032	0.8254150144894454	67.05991670915938	15.640189888598643	28.405726756002412	2.517073670249213	1.0	1.0	1.0	1883.7423295725628	0.0	41.08665700746702	0.0	1080955.0	0.0	123.89867752790451	261.6385858721325	0.8322829520054151	4967.043960832009	26162.72278011658	26781.387473642826	88927.0	15214.922798663378	33584.2508611083	5537.039065687988	0.4476925208030793	904.5832854375191	6378.970839713499	6246.145329773426	523375.0	4921.255471408367	8315.528574883938	1014.2731777219365	17.932204084812113	820.9011674254742	1424.8861243563183	1005.2312703430653	2360.0	244.49339032173157	3621.2830137461415	1217.591462971501	0.17009374755571793	0.4149073481239624	0.00987350645498519	0.029864053527900926
sub-PC027_ses-01_run-1_T2w	0.17657248134797188	2.0972648315727342	0.5525645554018423	3880.1457986255728	2.6528066666666668	2.71015	2.7689	2.47937	0.3300809722073647	0.1854736582964248	0.48444536949621053	0.8756521940231323	0.1739629983901978	0.03486251000902245	0.003596703922365755	14.263398077600373	30.01860499127728	11.827495262995779	176	256	256	9.225790823566763	2.8211300765054346	7.378357339373409	10.088151118048032	72.29818102234186	170.54157847008526	95.42387793540497	43.43187431378779	1.0	1.0	1.0	83.9876664626444	0.0	6.841371216501481	0.0	795625.0	0.0	30.56126832962036	15.084229864477413	0.28806438966170633	175.79487889544708	1672.1755896505304	1664.634084329009	25059.0	1390.6038271263242	1980.1644869148731	180.42907123469178	0.34719039575728994	418.41141714799255	3214.8308180941153	3926.645460538566	37962.0	136.5008764900267	4312.812063843012	1391.851362967333	0.1268018926718577	98.35364042291742	998.3260903568096	999.999962747097	230362.0	832.3537744581699	1155.965281650424	99.12597269274876	0.11170723030559164	0.11808068880318859	0.48835167660352674	0.23256449683922775
sub-PC028_ses-01_run-1_T2w	0.32479719652132427	1.8430706680111921	0.5388935051914403	-1.0	2.3612366666666667	2.42912	2.52757	2.12702	0.37286686140582875	0.4743257450251118	0.15280739356905945	0.9503087401390076	0.17630238533020015	0.0002066312375353769	0.023210923259312143	15.047377462964675	13.465952161880926	42.74179982241772	176	256	256	11.325102662744165	12.315913180182124	8.773976282039193	2.680913003191293	154.75785856570945	98.54326635625733	190.06666581260342	316.89887251584344	1.0	1.0	1.0	794.1959427094822	0.0	0.5716791670753777	0.0	572695.0	0.0	3.889410549774766	2.067335899205143	0.6391010313817249	41.65762085165159	489.7673429462513	488.3509398913011	26684.0	423.1688257983886	562.981639268063	43.12029689407044	0.3650841879896709	25.139443882517327	309.8248969128824	310.96124740317464	161514.0	266.9706729091704	348.2076223231852	25.24865839889066	-0.4088233659841767	198.65841897444625	801.6705893623074	1000.0000237654895	14488.0	33.67597267394887	1147.120330750849	372.9943905897304	0.11232863052992083	0.3009045054856337	0.03193301179706292	0.9016359458945877
sub-PC029_ses-01_run-1_T2w	0.15701714890065688	2.02552535997764	0.529258045573317	-1.0	2.5052133333333333	2.55962	2.65731	2.29871	0.29380908420403284	0.2053909414929496	0.5007999743030176	0.815474808216095	0.09322750568389893	0.00023808527957324823	0.00450420535462909	18.558241854760926	34.018911886457715	13.770306121096043	176	256	256	8.787334498024014	2.689493690699006	7.107515917998483	9.845719565272429	70.93054607228332	175.59934022242945	96.52662195642307	43.04997957455646	1.0	1.0	1.0	561.7352396442061	0.0	2.6516287734626673	0.0	614615.0	0.0	15.806264817714691	15.216938971967554	1.27852464247424	168.2332162434554	1659.9918402418732	1647.513084039092	15224.0	1379.4446331948043	1988.3048542052504	187.48108137308424	-0.24335393267646843	387.2051405168858	3220.0590906215207	4078.6688751876354	36958.0	158.7043245241046	4367.169461011887	1516.498703505363	0.6791295794188645	96.21005018395691	995.0933458632911	999.9275142252445	185052.0	824.1734503805637	1152.987262070179	101.5593432095221	0.10639975183753046	0.12137885359170225	0.47345571134464043	0.2293263714518516
sub-PC030_ses-01_run-1_T2w	0.19875451040481965	2.039337572839429	0.5570945983841261	4568.243864092934	2.456443333333333	2.53883	2.54274	2.28776	0.26350980419812	0.22015405175593383	0.5163361440459462	0.794379860162735	0.1441575139760971	0.0019855362449410032	0.004424423629662819	17.089873859934	25.470738026271174	11.227294415799193	176	256	256	9.560307691960874	2.8289489019492526	7.835584361565512	11.117496490786408	100.67979611125058	246.9468090326185	138.70273922053747	68.48161251774333	1.0	1.0	1.0	118.7043005043657	0.0	3.388883205261711	0.0	1050554.0	0.0	25.773534432053566	9.56722931003976	0.7649858469575967	145.57375860626243	1477.4237435720142	1470.2689337432384	13329.0	1239.4845949709415	1738.706182208657	153.78310270654603	0.15216038603238013	427.895684857315	2931.5754748841687	3606.2669535651803	46486.0	120.51089798845351	3939.9491848796606	1274.7590322785252	0.1285659392282903	90.09861541986528	997.3675637371877	1000.0654680132866	230828.0	845.4896764829755	1137.437098234892	89.9540020168119	0.09899052598344416	0.14310602095196465	0.463763611988229	0.2539070933882513
sub-PC031_ses-01_run-1_T2w	0.4279902777329273	2.7194631896220285	0.5033403814353166	2427.339887341907	2.7554633333333336	2.73569	2.95635	2.57435	0.19839163711798613	0.22382049022406583	0.5777878726579481	0.9180160164833069	0.22005592286586761	0.03858791328682588	0.03272115293428182	27.028575124050512	17.01183652066349	9.533935409811102	176	256	256	4.101488571925455	7.114853461061422	6.314198049788168	7.726252116377626	314.56821057941994	103.3242510761009	158.8699532978791	58.71739823811654	1.0	1.0	1.0	136.7918636313294	0.0	4.506331729256923	0.0	591858.0	0.0	20.863162010908127	11.160872533327465	3.1566226328625637	731.2937650592334	4770.787081647748	5358.969065546989	63834.0	2144.0222754273564	5907.854313157499	1306.5810121339	1.7968205450652377	203.9374070090543	1776.4862978628375	1760.227024268359	6896.0	1408.6213821433485	2229.4947639107704	247.3837869753139	0.5889169460682293	121.30105993103602	1004.6221524785406	1000.3068021014333	333198.0	798.6295693293214	1221.0063296481967	129.46837431181996	0.12558420090588188	0.2752885009613238	0.4333145353950512	0.17024350338537586
sub-PC032_ses-01_run-1_T2w	0.29012569374993086	2.676977695569909	0.5208364951179077	2589.4561867553202	2.7236366666666663	2.74604	2.87975	2.54512	0.19003223067937036	0.17769279117582273	0.6322749781448069	0.9741884469985962	0.2592172384262085	0.002710755075512223	0.01628169098102852	18.539892582812275	31.34582660175289	8.907485411936882	176	256	256	5.967159395010603	3.541746782534936	5.650878010632829	7.443727854352949	133.80100403370392	293.0697474120558	165.66418033327082	70.12178955405273	1.0	1.0	1.0	155.74735772521032	0.0	2.880560910771527	0.0	544491.0	0.0	19.891161680221558	9.345466149429184	1.7044503670358475	262.00800283365714	1967.3561603587332	1908.6601720750332	4240.0	1543.999820998311	2582.4732739925385	319.8230438670051	3.1638561466315256	803.8992558405652	3958.5438386452984	4180.615523517132	48745.0	565.6783668398857	5173.390909075737	1180.3702798309298	1.0816832988589065	118.79736364212539	1008.5215096741479	1000.2814843058586	394432.0	803.4340446591377	1246.0123920440674	134.37893430207293	0.11988709352751162	0.11342463435670612	0.4526803022629202	0.19539956011730206
sub-PC201_ses-01_run-1_T2w	0.23185453043618365	2.622302429062597	0.539350841691585	4691.10202552979	2.5140466666666668	2.54644	2.65195	2.34375	0.34533541135545737	0.17777851865996214	0.47688606998458055	0.9320263862609863	0.23302796483039856	0.009288666342195788	0.03279190398589793	12.890676912183874	29.559967078612672	11.073216697736429	176	256	256	9.417844373140484	3.5564492103834326	7.5795770257262545	9.764437493654842	56.62767731599727	129.1943172909003	73.10618957459378	33.4965741168838	1.0	1.0	1.0	9673.12406073983	0.0	4.11635855766417	0.0	650966.0	0.0	17.020924016833305	19.558311426852196	0.8356405191541403	166.79891173094887	1702.8059818590993	1690.5513849109411	26415.0	1430.920021981001	2013.9738499000669	179.5017328585807	2.695130585310551	564.3465762586975	3483.955456175879	3856.941382214427	37528.0	442.91765447705995	4425.660270955414	1084.4777378222475	0.6873614890396813	98.04821637911496	995.2389676221592	1000.0000432133675	221410.0	822.5672889500856	1150.8635502308607	102.41222657286954	0.10460835884069666	0.12134594512571316	0.4492786686111472	0.22689423910176706
sub-PC202_ses-01_run-1_T2w	0.24858253645126194	3.120637479492179	0.5373940456475921	3166.3129	2.7505633333333335	2.73997	2.94499	2.56673	0.16284643638550209	0.17932686827181846	0.6578266953426795	0.912682294845581	0.19155588150024427	0.0018391523123609931	0.00413621710315024	21.59784794356106	32.6765005693063	8.925182360314388	176	256	256	6.25880512149739	4.187650649133761	5.727863356212151	6.737134298005301	125.3994351101439	268.3638784680693	153.2691715102748	66.0442009526112	1.0	1.0	1.0	335.9405088018714	0.0	3.533823295755641	0.0	824470.0	0.0	18.297464847564697	9.924851818785685	3.5254855034751937	244.66747896474493	1941.4499327871117	1899.7125051021576	2543.0	1550.213500356674	2482.931127500534	303.46670227187883	5.3444462671137085	630.7873810902057	3945.8472911164263	4065.522427558899	58405.0	1943.434733009339	5057.227596139907	970.8277894851857	0.9295834917548191	131.11799955080048	1016.786130456863	1000.5228040218353	396410.0	803.432968378067	1295.983295917511	148.5084752336755	0.11598960303512268	0.11578354687171993	0.43773067237831326	0.198819746906076
sub-PC203_ses-01_run-1_T2w	0.13964256968353134	2.2243494688333842	0.5086442350716676	-1.0	2.30897	2.3743	2.42665	2.12596	0.31497847262060286	0.18556530729902157	0.4994562200803756	0.8415412604808807	0.1444835364818573	0.0	0.012637268692009415	18.893288236160846	38.81959662152814	14.735728146577012	176	256	256	11.978395838206618	3.3528104258852505	9.517592132176645	13.221570132438064	135.62518493529598	280.65409557801325	170.02371254911654	93.79185713404041	1.0	1.0	1.0	43180.32219644118	0.0	0.8600828900984365	0.0	551437.0	0.0	10.727367885410786	6.985002973031498	0.597971673275596	114.78335873282018	1452.7326903967776	1446.0230266414583	14192.0	1267.585035808012	1658.579280212894	120.7150022648879	1.4047875691000602	201.32667516841389	2530.263472963207	2992.307696543634	19576.0	249.7906858585775	3154.9581415671855	892.4546537140536	0.03308149715891817	76.88429097953686	996.0388522386462	1000.0000014156103	172547.0	865.9340671598911	1111.093669809401	75.63376313353324	0.11154971151535968	0.11904354798291512	0.4868396484701828	0.31841508930951745
sub-PC204_ses-01_run-1_T2w	0.2808461388230915	2.5559211763085306	0.5181946110429809	-1.0	2.64885	2.74819	2.74531	2.45305	0.25837784648054796	0.2005593463930717	0.5410628071263803	0.9716924428939819	0.2435354113578796	0.0030127371978164804	0.022420634876363688	17.166941167429393	30.23050401154189	11.129848114138374	176	256	256	8.138378486232627	3.4627314825046422	7.12604630550931	9.777028947790663	21.084699278648493	48.35246210617444	27.304040823252482	12.474961084934513	1.0	1.0	1.0	2319.4611883269117	0.0	3.0403538480128427	0.0	473851.0	0.0	17.536281391978264	52.52064263641	1.5488047296845453	190.9605939746968	1704.4806548168185	1690.3074778169394	11921.0	1404.1982956975698	2066.171321839094	207.687143449737	2.6837930542425683	713.5086982112916	3609.850718041285	3876.2956582307816	52164.0	490.065637126565	4777.297702163458	1119.42220260063	0.9517726899817163	94.2635795877779	999.626056610497	1000.0863530784845	278877.0	831.5480033457279	1161.9730098694563	102.28920926361067	0.10713942597357662	0.13162882764137546	0.47039563336613954	0.2110588492671188
sub-PC205_ses-01_run-1_T2w	0.5058358691372713	1.9691316245480326	0.5223884298447512	-1.0	2.6590666666666665	2.70581	2.84459	2.4268	0.37067451222260955	0.14926367608526256	0.4800618116921279	0.9903368949890137	0.20867332220077506	0.023609140428967775	0.04741530832080452	12.57286801265632	35.6652061935644	11.131079490243165	176	256	256	10.13370524210767	2.5522600703279283	7.245331457175774	9.050029059091724	20.135969201325732	51.97504000980922	27.961434840164312	11.773295309357977	1.0	1.0	1.0	1903.9746047128026	0.0	4.256068477012446	0.0	908391.0	0.0	19.03846187889576	55.64061722874871	0.9122999298860832	155.17428304813117	1716.9047836165655	1710.1442613489926	28016.0	1455.2644490990788	2004.134651221335	168.75503079770456	-0.021654441315943185	1622.0238792114253	4030.6843438262904	4414.230848163366	27657.0	199.230772793293	5737.980871833861	1729.5067597619538	0.7195470149457845	105.06517832473374	997.2019391412573	999.9038640335202	212221.0	814.711553029716	1170.6730978563428	110.48599973479925	0.11376657277716666	0.09291039788936561	0.4589842307697357	0.17921946124464883
sub-PC206_ses-01_run-1_T2w	0.49091154988787816	2.3760105027180822	0.5446582616589378	2831.7602040816323	2.6021033333333334	2.63332	2.79855	2.37444	0.37548253390233916	0.1582702392419908	0.46624722685567005	0.9902896881103516	0.23098306655883782	0.00029328450890534874	0.008804263342606929	13.834894508199513	35.250475430955156	12.896566932268213	176	256	256	10.788404230478484	3.1296194292686517	8.319810187475822	11.041406902680327	15.096373620247512	40.78807738497386	21.865758385563424	9.712824151468894	1.0	1.0	1.0	885.9147275152858	0.0	4.847119843732169	0.0	547713.0	0.0	17.865198343992233	67.450657752826	0.5208237856703897	137.5182738101675	1555.6941483626597	1554.2722559273243	25978.0	1322.3855905532837	1792.3846722394228	144.06600895474506	1.188951466116329	1480.7293509773774	4120.881970766017	4199.40435013175	27212.0	980.0504944071176	5560.448244879394	1341.8012264554598	0.2838405045029928	89.89521400820288	999.8204408821957	999.999965891242	175509.0	850.8526282012463	1143.4629222899675	90.56790731874719	0.11229274986325984	0.1013698237110794	0.4808347570873541	0.18326278193002182
sub-PC207_ses-01_run-1_T2w	0.12308754129788822	2.8793564931287543	0.5313651747317008	5763.878706428248	2.40924	2.41581	2.63575	2.17616	0.35820641322337965	0.170046580242235	0.47174700653438534	0.8398131728172302	0.16420078873634336	0.0013950556271134994	0.005815035863994471	14.62787196540078	36.542544031062434	12.835290580553044	176	256	256	9.692435448506622	3.999520516549842	7.876548301499575	9.93768893944226	17.499009880638255	38.45820600934046	22.16577932777201	10.540122093337313	1.0	1.0	1.0	1113.0913450197866	0.0	3.710823846914787	0.0	712028.0	0.0	13.571707487106323	62.15237476926295	0.6768121871825192	165.22800826361689	1665.6495894782638	1660.1199692040682	20839.0	1403.8104434788227	1956.1136896103617	171.27585171970756	4.084485468524336	230.04227380028158	3268.3574161197334	3648.5056132525206	20458.0	661.154212551564	3893.1878395825624	912.2134581965481	0.7837106587723968	95.96380807816625	1000.6179049734507	999.9346982687712	178981.0	839.3579092025757	1163.056182488799	100.62016540747143	0.11136067587822146	0.10243980883086357	0.472213926442575	0.2593633117267758
sub-PC208_ses-01_run-1_T2w	0.18403826324068207	2.44549136249318	0.5567552735509768	4752.554768846314	2.47089	2.46984	2.67216	2.27067	0.33556291245955855	0.18445858657620234	0.4799785009642391	0.8998553156852722	0.16420150399208067	0.011516199984289193	0.005990508369441334	15.209270024933925	32.53403659885851	12.620330221715237	176	256	256	10.127264802194587	3.3186927104252	7.960396208198266	10.435231111975012	13.103509480631066	31.427174464477915	17.5555035234491	8.13582662523832	1.0	1.0	1.0	1051.5770557772337	0.0	6.329826980980034	0.0	762378.0	0.0	15.406059175729752	80.52486946537955	0.7675558532540605	150.09837793840197	1614.1659222880212	1610.593443542719	23104.0	1363.3738791935145	1882.9872422069311	159.03194192395827	1.7058033386134914	433.65379191333955	3339.748758042202	3862.8125706613064	32595.0	261.85898867547513	4300.197926878929	1163.9382288672941	0.40802077465616016	93.21326803855831	995.4199696451769	999.9999648779631	187464.0	833.027628287673	1141.7357092946768	95.82895548409866	0.10683061430605816	0.11704194455222197	0.47677139075660724	0.23564291394392006
sub-PC209_ses-01_run-1_T2w	0.27340025643325766	2.7771164783954005	0.5678464669536804	-1.0	2.6274499999999996	2.62058	2.83026	2.43151	0.25009670345666	0.19499463759559418	0.5549086589477458	0.8950492739677429	0.19058310985565186	0.01560814097215095	0.018387402246758396	15.886148150629857	27.051515729086514	9.590264567907784	176	256	256	8.911554979509878	3.769172881622794	6.61915402896182	7.176734225752787	20.647866620218014	46.93359381130769	26.52575774757889	11.995812811210964	1.0	1.0	1.0	1605.356822201566	0.0	5.699271043680185	0.0	758678.0	0.0	17.397521026432514	54.63978652441523	1.0556083844945379	179.78965932462398	1730.7612425295097	1722.076539043337	14360.0	1437.3172513935715	2059.0323618091643	193.2341304156823	3.3016109517329397	659.2091210218935	3657.3375970752654	3914.362790212035	51804.0	1073.0973682794722	4716.714216545224	1038.510339657654	0.30280764642009483	137.44810509782914	1008.1099543731555	1000.4766201227903	286075.0	793.4540639817715	1246.425136551261	139.40531166735178	0.10218009434307973	0.12139054572642904	0.4365921398682384	0.21247508291424572
sub-PC210_ses-01_run-1_T2w	0.4342643923059998	1.7528138433063891	0.5585804027524678	2656.133329966415	2.8150366666666664	2.89725	2.93656	2.6113	0.25724970634017763	0.18883312197901003	0.5539171716808123	0.9756064414978027	0.22396564483642556	0.028446889318393773	0.010883072235330728	14.747467700291907	26.368096667309157	9.422466887102205	176	256	256	7.949153521235666	2.411009247945267	6.435653363476955	8.946797321249932	23.340748646888105	50.63843237708696	29.229300017549335	13.708719028672938	1.0	1.0	1.0	1946.1526952501404	0.0	5.7942116203699365	0.0	1001385.0	0.0	19.4960455596447	47.79415529569466	1.1494290186090161	198.65288085412365	1712.6215542948119	1702.7772621810436	14050.0	1392.1693910490721	2082.214450761676	214.20100385512384	0.02454195369295853	1058.8457602698177	3405.522028715291	3694.2247461155057	54800.0	135.27680668979883	5304.5843149703	1532.2176979121366	0.09971979404797349	111.12017700488042	999.4800462782208	1000.0919597223401	332053.0	815.2473768219352	1180.4303811490536	111.78195033251293	0.11742256506056017	0.11467924634948301	0.475089081676494	0.19126988827595573
sub-PC211_ses-01_run-1_T2w	0.12888581945795868	2.7580741018068067	0.5457957876801517	5796.448173199214	2.5008966666666668	2.53225	2.6269	2.34354	0.3484002154253332	0.18818692661290284	0.4634128579617639	0.8181954026222229	0.12998181581497192	5.368262830148164e-05	0.0026384097102889336	15.930810714045963	35.7205029313857	13.794604582320085	176	256	256	10.468209504739564	3.7797479509191882	8.183478617675782	10.302478397368596	26.041316415731476	59.241506552157446	33.68443678360799	15.770487382935048	1.0	1.0	1.0	2213.6513698397803	0.0	3.3699917501601075	0.0	527564.0	0.0	14.636766463518143	41.54192468587271	0.8217974627735205	145.53272730953805	1653.4117656613462	1651.2689651548862	22366.0	1401.1682537943125	1915.872160717845	157.73777256570273	3.720229955860205	265.48275221240624	3343.3300867543253	3756.4791140705347	34199.0	430.56935621052986	4016.120580084622	993.8292821520984	0.8878454340183528	89.78831739617189	996.9652672372307	999.9999986588955	162502.0	831.3414786756039	1145.2262640744448	97.0637242029425	0.10617433987854744	0.1115666531430179	0.4679278701198402	0.2498071181778538
sub-PC212_ses-01_run-1_T2w	0.11781337892777956	2.4842783637729577	0.5480460460847845	5366.358725189036	2.4316833333333334	2.46486	2.59151	2.23868	0.2760776700627368	0.20397821268780533	0.5199441172494579	0.7928123772144318	0.1411556750535965	0.0030900895076563573	0.002810160684098349	18.95299910846066	32.05140038458323	13.125620051073836	176	256	256	8.16748832464498	3.4201359198891153	7.4232916881284785	10.682250819851337	13.795478284821016	31.886951717996805	18.088450346472456	8.582921036599547	1.0	1.0	1.0	764.2495270172082	0.0	6.35318696811522	0.0	761615.0	0.0	26.086383424699306	76.33024080692445	0.6998452210113957	194.94526153683464	1609.968067489022	1607.3174678236246	12225.0	1300.1453498870135	1937.5776861280203	196.78653505676587	2.121771815771406	227.06080437163212	3198.023634737397	3715.163290016353	29339.0	298.6197466619313	3916.391670510173	1086.2433722170579	0.1654059452733696	92.82175185179268	998.273658030423	1000.0000451058149	225545.0	839.7173803672194	1145.48941899091	93.61302642252147	0.10928201391479389	0.14106096677200355	0.4915055779585578	0.25503604392643
sub-PC213_ses-01_run-1_T2w	0.39660727292954906	2.38589031293294	0.5363497549646291	3347.1280045244607	2.566903333333333	2.6497	2.73038	2.32063	0.3657798545053027	0.1625772563261468	0.47164288916855046	0.9612559974193573	0.20938801169395427	0.009506212375451949	0.021892519384309764	12.443963660163107	31.88208020954146	11.219317668724479	176	256	256	10.174892158846427	3.1929639950532787	7.685389987648247	9.688313809045036	16.622630490119732	40.38967471512662	22.3600001762842	10.067695323606253	1.0	1.0	1.0	1353.7431203223298	0.0	3.82366011274452	0.0	629990.0	0.0	17.013544365763664	65.07849824041661	0.5234964961067021	155.87649322789483	1656.0962849950254	1651.2222937121987	20227.0	1401.2140405587852	1928.394404835999	162.27999767947384	1.7629808682051848	1091.870141487147	3758.5686711471453	4012.1406395360827	28509.0	344.2352083325386	5017.475931510329	1256.5347679846634	0.19934985244392323	102.73399671500688	997.9355709424264	1000.08256662637	197574.0	825.4872618243098	1159.646487571299	103.22539664055678	0.10752717183076532	0.11790777237442367	0.4558229281760446	0.20306609001307693
sub-PC214_ses-01_run-1_T2w	0.14938114086656745	2.231273899603285	0.550787553726163	-1.0	2.4704800000000002	2.48276	2.67662	2.25206	0.3835385984963327	0.1575241057991277	0.45893729570453956	0.9095896482467651	0.15157231092453005	0.00034818508524317	0.010544448440028732	14.4566015290101	38.26361464385303	13.639965551057657	176	256	256	11.035560489315696	3.069211582376722	8.707225744681887	12.016905162353241	27.76493964537115	60.81913102515734	35.01992005099601	16.475689482459526	1.0	1.0	1.0	2371.5156595439394	0.0	3.1517275625764323	0.0	464702.0	0.0	14.174296982586384	39.758431157249916	0.638356616129331	142.98137982939159	1680.8588295667823	1684.9780312553048	45237.0	1425.2832082614302	1923.974311478436	152.68453368466564	0.957052266352556	325.67980961139193	3098.554335859658	3690.946242503822	21611.0	175.04239479452372	3962.428112462163	1202.5436329077154	0.7247561823035937	76.31706560513939	998.5450412846081	999.8644038960338	191471.0	858.0536144673824	1130.959696084261	83.20460046714749	0.11085781722023713	0.0935443971258791	0.4776663792538519	0.25435191415213154
sub-PC215_ses-01_run-1_T2w	0.44766743374548346	1.9530866647011804	0.6024633092977546	3538.410032947178	2.5227566666666665	2.57113	2.71276	2.28438	0.295708821497773	0.1900533952736993	0.5142377832285278	0.970051646232605	0.19628524780273449	0.003178158581510562	0.013502853459903083	14.337023239982603	27.23026346976118	10.571345858354922	176	256	256	9.079605962345816	2.6619717996811443	7.3558948266653985	10.326106717969235	24.497370298893653	57.27099662215894	32.301146600218274	15.135072879602228	1.0	1.0	1.0	2890.0038194840527	0.0	5.418921044463834	0.0	897770.0	0.0	17.221583873033524	43.2859746171342	0.4876892338067633	173.2580038108772	1625.2633451467293	1618.5828614383936	16894.0	1349.8154428370297	1926.0578399829565	178.2604843610465	0.18076183927241374	1148.913338253252	3413.627194439748	3783.992014616728	35344.0	209.5415715865791	5012.136967390776	1421.4795527866927	0.08372372353454338	97.38923582632466	999.3055301515866	999.9999702274799	255364.0	839.0191647857428	1154.584187373519	96.841727434026	0.10568076875272202	0.12759848961010362	0.4562217126253353	0.20335252333106596
sub-PC216_ses-01_run-1_T2w	0.40428397667218624	3.2052869021755517	0.510892831775453	-1.0	2.7075366666666665	2.70701	2.88338	2.53222	0.1791857471773688	0.3544361061326817	0.4663781466899495	0.9449406862258911	0.17619585990905762	0.0018770285846567863	0.04975941084813908	36.47154456067543	16.494898778397378	14.937215511461874	176	256	256	3.0881788444768317	9.72850572361775	7.825783505971011	10.660665949818451	71.50139376966321	25.74108195822616	37.67973846286444	15.796739660703949	1.0	1.0	1.0	2462.6999889877857	0.0	4.638195451461371	0.0	711065.0	0.0	21.747535094618797	41.47288671631486	1.4855786518608474	1241.138382506423	4402.6933766994625	4526.338643170893	34522.0	509.0131408534945	6033.5394809395075	1465.677123423472	0.3253769406585292	165.37047608964465	1627.9496784349449	1629.5186407119036	14401.0	1356.4662556350231	1898.9947644621134	167.49356061891964	0.464961835151116	89.13382680048437	995.9697169189001	999.9999915063381	157696.0	835.2020033448935	1140.1507732272148	93.80247214864666	0.13508037902108563	0.3746143393830009	0.4557674019618144	0.16848790815080206
sub-PC217_ses-01_run-1_T2w	0.12553654295630073	2.1074370494890253	0.5749804986308961	-1.0	2.45373	2.47798	2.68512	2.19809	0.4181645019170498	0.4607999368451284	0.12103556123782185	0.9259843230247498	0.1572651505470276	0.0	0.008794995353288034	13.94024235723476	13.730574211546305	50.98896614067506	176	256	256	11.505553005578756	13.055365888851837	9.189343597404532	3.0071118977830036	29.015281902118616	17.285178583122683	34.821746957680446	58.164780387800036	1.0	1.0	1.0	2781.4454605513192	0.0	0.5706432072305138	0.0	541855.0	0.0	3.699430301785469	11.263661108209083	0.9969411034580187	40.15839061349338	499.47003532649506	498.855356387794	51362.0	431.31328236311674	570.8468194808811	43.357368381465406	1.519425791723008	20.228533473328312	297.1449345166426	297.181462906301	198152.0	260.2787299454212	333.5347755253315	22.76310871352518	0.7737708683668436	68.00317058248423	826.6852830135193	1000.0182782113552	10130.0	35.36435600370169	1058.5233033131808	332.53465509103137	0.11562603427028253	0.2828549938500226	0.022927343098211417	0.9498825780638427
