filename	acq_time
anat/sub-PC206_ses-02_run-1_T1w.nii.gz	1925-01-01T11:27:10.680000
eeg/sub-PC206_ses-02_task-series_eeg.vhdr	2022-04-12T12:55:18.706562Z
fmap/sub-PC206_ses-02_acq-LRe1_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:40:18.980000
fmap/sub-PC206_ses-02_acq-LRe2_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:40:18.980000
fmap/sub-PC206_ses-02_acq-LRe3_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:40:18.980000
fmap/sub-PC206_ses-02_acq-LRe4_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:40:18.980000
func/sub-PC206_ses-02_task-meditation_run-1_echo-1_bold.nii.gz	1925-01-01T11:41:42.532500
func/sub-PC206_ses-02_task-meditation_run-1_echo-2_bold.nii.gz	1925-01-01T11:41:42.532500
func/sub-PC206_ses-02_task-meditation_run-1_echo-3_bold.nii.gz	1925-01-01T11:41:42.532500
func/sub-PC206_ses-02_task-meditation_run-1_echo-4_bold.nii.gz	1925-01-01T11:41:42.532500
func/sub-PC206_ses-02_task-movie_run-1_echo-1_bold.nii.gz	1925-01-01T12:00:59.772500
func/sub-PC206_ses-02_task-movie_run-1_echo-2_bold.nii.gz	1925-01-01T12:00:59.772500
func/sub-PC206_ses-02_task-movie_run-1_echo-3_bold.nii.gz	1925-01-01T12:00:59.772500
func/sub-PC206_ses-02_task-movie_run-1_echo-4_bold.nii.gz	1925-01-01T12:00:59.772500
func/sub-PC206_ses-02_task-music_run-1_echo-1_bold.nii.gz	1925-01-01T11:49:17.307500
func/sub-PC206_ses-02_task-music_run-1_echo-2_bold.nii.gz	1925-01-01T11:49:17.307500
func/sub-PC206_ses-02_task-music_run-1_echo-3_bold.nii.gz	1925-01-01T11:49:17.307500
func/sub-PC206_ses-02_task-music_run-1_echo-4_bold.nii.gz	1925-01-01T11:49:17.307500
func/sub-PC206_ses-02_task-rest_run-1_echo-1_bold.nii.gz	1925-01-01T11:32:01.865000
func/sub-PC206_ses-02_task-rest_run-1_echo-2_bold.nii.gz	1925-01-01T11:32:01.865000
func/sub-PC206_ses-02_task-rest_run-1_echo-3_bold.nii.gz	1925-01-01T11:32:01.865000
func/sub-PC206_ses-02_task-rest_run-1_echo-4_bold.nii.gz	1925-01-01T11:32:01.865000
