onset	duration	trial_type	value	sample
0.0	0.002	New Segment/	6	0
0.04	0.002	Comment/actiCAP Data On	2	20
2.884	0.002	Video/V  1	8	1442
302.936	0.002	Video/V  1	8	151468
490.306	0.002	Resting_state/R  1	7	245153
790.292	0.002	Resting_state/R  1	7	395146
791.46	0.002	Guided_meditation/G  1	5	395730
1091.446	0.002	Guided_meditation/G  1	5	545723
1092.48	0.002	First_music/F  1	4	546240
1253.04	0.002	Comment/ControlBox is not connected via USB	1	626520
1253.08	0.002	Comment/actiCAP USB Power On	3	626540
1424.468	0.002	First_music/F  1	4	712234
