filename	acq_time
anat/sub-PC013_ses-01_run-1_T1w.nii.gz	1925-01-01T11:15:36.710000
anat/sub-PC013_ses-01_run-1_T2w.nii.gz	1925-01-01T11:21:35.215000
eeg/sub-PC013_ses-01_task-series_eeg.vhdr	2022-10-03T12:55:25.375558Z
fmap/sub-PC013_ses-01_acq-LRe1_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:34:39.270000
fmap/sub-PC013_ses-01_acq-LRe2_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:34:39.270000
fmap/sub-PC013_ses-01_acq-LRe3_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:34:39.270000
fmap/sub-PC013_ses-01_acq-LRe4_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:34:39.270000
func/sub-PC013_ses-01_task-meditation_run-1_echo-1_bold.nii.gz	1925-01-01T11:44:58.692500
func/sub-PC013_ses-01_task-meditation_run-1_echo-2_bold.nii.gz	1925-01-01T11:44:58.692500
func/sub-PC013_ses-01_task-meditation_run-1_echo-3_bold.nii.gz	1925-01-01T11:44:58.692500
func/sub-PC013_ses-01_task-meditation_run-1_echo-4_bold.nii.gz	1925-01-01T11:44:58.692500
func/sub-PC013_ses-01_task-movie_run-1_echo-1_bold.nii.gz	1925-01-01T12:04:13.885000
func/sub-PC013_ses-01_task-movie_run-1_echo-2_bold.nii.gz	1925-01-01T12:04:13.885000
func/sub-PC013_ses-01_task-movie_run-1_echo-3_bold.nii.gz	1925-01-01T12:04:13.885000
func/sub-PC013_ses-01_task-movie_run-1_echo-4_bold.nii.gz	1925-01-01T12:04:13.885000
func/sub-PC013_ses-01_task-music_run-1_echo-1_bold.nii.gz	1925-01-01T11:52:21.402500
func/sub-PC013_ses-01_task-music_run-1_echo-2_bold.nii.gz	1925-01-01T11:52:21.402500
func/sub-PC013_ses-01_task-music_run-1_echo-3_bold.nii.gz	1925-01-01T11:52:21.402500
func/sub-PC013_ses-01_task-music_run-1_echo-4_bold.nii.gz	1925-01-01T11:52:21.402500
func/sub-PC013_ses-01_task-rest_run-1_echo-1_bold.nii.gz	1925-01-01T11:26:32.100000
func/sub-PC013_ses-01_task-rest_run-1_echo-2_bold.nii.gz	1925-01-01T11:26:32.100000
func/sub-PC013_ses-01_task-rest_run-1_echo-3_bold.nii.gz	1925-01-01T11:26:32.100000
func/sub-PC013_ses-01_task-rest_run-1_echo-4_bold.nii.gz	1925-01-01T11:26:32.100000
