filename	acq_time
fmap/sub-PC006_ses-02_acq-LRe1_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:33:45.965000
fmap/sub-PC006_ses-02_acq-LRe2_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:33:45.965000
fmap/sub-PC006_ses-02_acq-LRe3_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:33:45.965000
fmap/sub-PC006_ses-02_acq-LRe4_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:33:45.965000
func/sub-PC006_ses-02_task-meditation_run-1_echo-1_bold.nii.gz	1925-01-01T11:34:51.527500
func/sub-PC006_ses-02_task-meditation_run-1_echo-2_bold.nii.gz	1925-01-01T11:34:51.527500
func/sub-PC006_ses-02_task-meditation_run-1_echo-3_bold.nii.gz	1925-01-01T11:34:51.527500
func/sub-PC006_ses-02_task-meditation_run-1_echo-4_bold.nii.gz	1925-01-01T11:34:51.527500
func/sub-PC006_ses-02_task-movie_run-1_echo-1_bold.nii.gz	1925-01-01T11:54:06.712500
func/sub-PC006_ses-02_task-movie_run-1_echo-2_bold.nii.gz	1925-01-01T11:54:06.712500
func/sub-PC006_ses-02_task-movie_run-1_echo-3_bold.nii.gz	1925-01-01T11:54:06.712500
func/sub-PC006_ses-02_task-movie_run-1_echo-4_bold.nii.gz	1925-01-01T11:54:06.712500
func/sub-PC006_ses-02_task-music_run-1_echo-1_bold.nii.gz	1925-01-01T11:42:09.097500
func/sub-PC006_ses-02_task-music_run-1_echo-2_bold.nii.gz	1925-01-01T11:42:09.097500
func/sub-PC006_ses-02_task-music_run-1_echo-3_bold.nii.gz	1925-01-01T11:42:09.097500
func/sub-PC006_ses-02_task-music_run-1_echo-4_bold.nii.gz	1925-01-01T11:42:09.097500
func/sub-PC006_ses-02_task-rest_run-1_echo-1_bold.nii.gz	1925-01-01T11:25:37.685000
func/sub-PC006_ses-02_task-rest_run-1_echo-2_bold.nii.gz	1925-01-01T11:25:37.685000
func/sub-PC006_ses-02_task-rest_run-1_echo-3_bold.nii.gz	1925-01-01T11:25:37.685000
func/sub-PC006_ses-02_task-rest_run-1_echo-4_bold.nii.gz	1925-01-01T11:25:37.685000
