filename	acq_time
anat/sub-PC023_ses-01_run-1_T1w.nii.gz	1925-01-01T09:23:10.722500
anat/sub-PC023_ses-01_run-1_T2w.nii.gz	1925-01-01T09:28:34.577500
eeg/sub-PC023_ses-01_task-series_eeg.vhdr	2022-11-04T11:01:37.303542Z
fmap/sub-PC023_ses-01_acq-LRe1_dir-ROW_run-1_epi.nii.gz	1925-01-01T09:42:14.060000
fmap/sub-PC023_ses-01_acq-LRe2_dir-ROW_run-1_epi.nii.gz	1925-01-01T09:42:14.060000
fmap/sub-PC023_ses-01_acq-LRe3_dir-ROW_run-1_epi.nii.gz	1925-01-01T09:42:14.060000
fmap/sub-PC023_ses-01_acq-LRe4_dir-ROW_run-1_epi.nii.gz	1925-01-01T09:42:14.060000
func/sub-PC023_ses-01_task-meditation_run-1_echo-1_bold.nii.gz	1925-01-01T09:52:43.382500
func/sub-PC023_ses-01_task-meditation_run-1_echo-2_bold.nii.gz	1925-01-01T09:52:43.382500
func/sub-PC023_ses-01_task-meditation_run-1_echo-3_bold.nii.gz	1925-01-01T09:52:43.382500
func/sub-PC023_ses-01_task-meditation_run-1_echo-4_bold.nii.gz	1925-01-01T09:52:43.382500
func/sub-PC023_ses-01_task-movie_run-1_echo-1_bold.nii.gz	1925-01-01T10:11:44.592500
func/sub-PC023_ses-01_task-movie_run-1_echo-2_bold.nii.gz	1925-01-01T10:11:44.592500
func/sub-PC023_ses-01_task-movie_run-1_echo-3_bold.nii.gz	1925-01-01T10:11:44.592500
func/sub-PC023_ses-01_task-movie_run-1_echo-4_bold.nii.gz	1925-01-01T10:11:44.592500
func/sub-PC023_ses-01_task-music_run-1_echo-1_bold.nii.gz	1925-01-01T10:00:05.355000
func/sub-PC023_ses-01_task-music_run-1_echo-2_bold.nii.gz	1925-01-01T10:00:05.355000
func/sub-PC023_ses-01_task-music_run-1_echo-3_bold.nii.gz	1925-01-01T10:00:05.355000
func/sub-PC023_ses-01_task-music_run-1_echo-4_bold.nii.gz	1925-01-01T10:00:05.355000
func/sub-PC023_ses-01_task-rest_run-1_echo-1_bold.nii.gz	1925-01-01T09:33:59.062500
func/sub-PC023_ses-01_task-rest_run-1_echo-2_bold.nii.gz	1925-01-01T09:33:59.062500
func/sub-PC023_ses-01_task-rest_run-1_echo-3_bold.nii.gz	1925-01-01T09:33:59.062500
func/sub-PC023_ses-01_task-rest_run-1_echo-4_bold.nii.gz	1925-01-01T09:33:59.062500
