filename	acq_time
anat/sub-PC020_ses-02_run-1_T1w.nii.gz	1925-01-01T13:42:40.427500
eeg/sub-PC020_ses-02_task-series_eeg.vhdr	2022-11-16T15:06:07.609572Z
fmap/sub-PC020_ses-02_acq-LRe1_dir-ROW_run-1_epi.nii.gz	1925-01-01T13:57:24.555000
fmap/sub-PC020_ses-02_acq-LRe2_dir-ROW_run-1_epi.nii.gz	1925-01-01T13:57:24.555000
fmap/sub-PC020_ses-02_acq-LRe3_dir-ROW_run-1_epi.nii.gz	1925-01-01T13:57:24.555000
fmap/sub-PC020_ses-02_acq-LRe4_dir-ROW_run-1_epi.nii.gz	1925-01-01T13:57:24.555000
func/sub-PC020_ses-02_task-meditation_run-1_echo-1_bold.nii.gz	1925-01-01T13:58:38.560000
func/sub-PC020_ses-02_task-meditation_run-1_echo-2_bold.nii.gz	1925-01-01T13:58:38.560000
func/sub-PC020_ses-02_task-meditation_run-1_echo-3_bold.nii.gz	1925-01-01T13:58:38.560000
func/sub-PC020_ses-02_task-meditation_run-1_echo-4_bold.nii.gz	1925-01-01T13:58:38.560000
func/sub-PC020_ses-02_task-movie_run-1_echo-1_bold.nii.gz	1925-01-01T14:17:32.327500
func/sub-PC020_ses-02_task-movie_run-1_echo-2_bold.nii.gz	1925-01-01T14:17:32.327500
func/sub-PC020_ses-02_task-movie_run-1_echo-3_bold.nii.gz	1925-01-01T14:17:32.327500
func/sub-PC020_ses-02_task-movie_run-1_echo-4_bold.nii.gz	1925-01-01T14:17:32.327500
func/sub-PC020_ses-02_task-music_run-1_echo-1_bold.nii.gz	1925-01-01T14:05:54.617500
func/sub-PC020_ses-02_task-music_run-1_echo-2_bold.nii.gz	1925-01-01T14:05:54.617500
func/sub-PC020_ses-02_task-music_run-1_echo-3_bold.nii.gz	1925-01-01T14:05:54.617500
func/sub-PC020_ses-02_task-music_run-1_echo-4_bold.nii.gz	1925-01-01T14:05:54.617500
func/sub-PC020_ses-02_task-rest_run-1_echo-1_bold.nii.gz	1925-01-01T13:49:17.435000
func/sub-PC020_ses-02_task-rest_run-1_echo-2_bold.nii.gz	1925-01-01T13:49:17.435000
func/sub-PC020_ses-02_task-rest_run-1_echo-3_bold.nii.gz	1925-01-01T13:49:17.435000
func/sub-PC020_ses-02_task-rest_run-1_echo-4_bold.nii.gz	1925-01-01T13:49:17.435000
