global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
3377.9496964040886	-27.928189287285026	779.9837568664219	11410544.151436474	5083.477405841534	-95.1714225182168	25841742.53570137	9057.599664140942	3414.1151612436174	-14.665909990781074	11656182.334233532	215.0889158576921	3539.111262774227	4305.603646251104	3.533134	92.97377	0.20251049	0.125618	-0.0155089896	-0.0404975613	-0.0461401189	0.0266065272	0.0231948816	0.0913938166	-0.0205381902	0.0127036157	-0.0021982716	-0.0396269234	-0.0011707721	-0.0045612822	-0.0287764987	-0.017510296	0.014273405	-0.0260140203	-0.0215605836	-0.0110034782	0.0181452063	0.0337664727	0.0518173305	-0.010837864	0.0020155775	-0.0052280868	-0.02516219	0.0150028648	-0.0184270152	0.0291910443	0.0198425922	0.0197128765	0.0192782654	-0.0092657833	-0.0393029818	-0.0518499295	0.0062836453	-0.0692374027	-0.0186504672	0.065906154	0.0	-0.0541145	-0.0367676	0.00135185640976	0.00292837911025	0.130802	0.004167	0.017109163204	1.7363889000000032e-05	0.438128	0.112867	0.0127389596889999	0.191956144384	-0.0029621	-0.00057415	8.77403641e-06	3.296482225000003e-07	-1.82458e-05	-0.0002754708	7.588416165263999e-08	3.3290921764000003e-10	-0.000498217	-0.000124557	1.5514446249000005e-08	2.48220179089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3377.4459159898147	-0.5037804142739333	0.2537947058060158	11407140.91543628	5107.362773014949	23.885367173415037	26085154.495178957	570.5107650088524	3402.4582314541767	-11.65692978944071	11576722.016790284	135.88401211595024	3531.7508182718298	4369.185465931237	1.244597	32.751339	0.05986251	0.0317767	-0.0179349057	-0.0042086562	0.0360372516	0.0384974278	0.0152465216	0.0840597694	-0.0402564435	-0.0095739967	-0.0292670964	0.0173877485	-0.0120409267	0.0015394944	0.0066627699	0.0146717662	-0.0074127443	-0.0129949099	0.0116581463	0.0255419352	-0.0164355395	0.0013179215	-0.0375205706	0.0148820956	0.010675591	0.0001216528	-0.0001508941	-0.0091588217	0.0129761637	0.0033149421	0.00366377	-0.0234758667	-0.0011166471	0.0231785327	0.0413870921	0.0134569015	0.0057385142	-0.0694236925	-0.0170628528	0.0666404133	0.0	-0.0449992	0.0091153	8.308869409e-05	0.00202492800064	0.135023	0.004221	0.018231210529	1.781684100000002e-05	0.411674	-0.026454	0.000699814116	0.1694754822759999	-0.00280685	0.00015525	7.8784069225e-06	2.4102562500000002e-08	-0.000236019	-0.0002177732	4.7425166638240004e-08	5.5704968361e-08	-0.000526638	-2.8420999999999937e-05	8.077532409999963e-10	2.77347583044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3371.5899361848683	-5.855979804946401	34.29249947594008	11367618.697783085	5082.829262366662	-24.53351064828712	25835153.310370825	601.8931447296175	3407.081883140483	4.6236516863064026	11608206.9584241	21.37815491628404	3530.738896225438	4279.488407273497	1.121793	29.519789	0.1435115149999999	0.0706874	-0.0222507726	-0.0315458298	0.0512010443	0.0626228545	0.0145551633	0.1097839069	-0.0675359087	0.0321112917	-0.0073513604	0.048414767	-0.0072383883	-0.0019735827	-0.0232875665	-0.0066241138	0.0159714893	-0.0173899569	-0.0161861091	-0.0025915035	-0.0171437081	0.0152090329	0.0467614541	0.0050724716	0.0090097709	-0.0020232545	-0.021173344	0.0060314685	-0.0175932399	0.0204217835	0.018313437	0.0089398547	0.0171103286	-0.0252231713	-0.0006212777	-0.0536806533	0.0051930361	-0.0695931906	-0.0154659527	0.0673102022	0.0	0.0022483	0.0472475	0.00223232625625	5.05485289e-06	0.125423	-0.0095999999999999	0.015730928929	9.215999999999994e-05	0.36559	-0.0460839999999999	0.0021237350559999	0.1336560481	-0.00254789	0.0002589599999999	6.4917434521e-06	6.706028159999996e-08	4.77113e-05	0.0002837303	8.050288313809e-08	2.27636814769e-09	-0.000795548	-0.00026891	7.231258810000003e-08	6.328966203039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3372.22461586621	0.6346796813418223	0.4028182979081571	11371898.859854007	5055.939113910382	-26.890148456280254	25562520.32356889	723.0800840007915	3392.116291271216	-14.965591869266971	11506452.93350759	223.96893999746973	3519.0789876610343	4224.590634059591	1.116066	29.369064	0.0779324999999999	0.0365244	-0.0218535973	-0.003386472	0.0181562271	0.0275377848	0.0127477377	0.1317718173	-0.0266644378	0.0346733534	0.046562459	0.0233561011	-0.0163486808	-0.0011954866	-0.0086906207	0.019527548	-0.0129896603	-0.010297557	0.0228946301	0.0383451818	-0.0286182108	0.0354867445	-0.0433488281	0.0128290907	0.0160951952	-0.003280096	-0.0120235284	-0.0149231632	0.0171970155	0.001874855	0.0118278216	-0.034031839	0.0304787969	0.0367860469	0.0379506707	0.0210398069	0.0046472439	-0.0697458559	-0.0138606361	0.0679148729	0.0	-0.0201144	-0.0223627	0.0005000903512899	0.00040458908736	0.13502	0.0095969999999999	0.0182304004	9.210240899999988e-05	0.377434	0.0118439999999999	0.0001402803359999	0.142456424356	-0.00278697	-0.00023908	7.767201780900001e-06	5.7159246400000015e-08	4.77113e-05	0.0	0.0	2.27636814769e-09	-0.000352052	0.000443496	1.9668870201600003e-07	1.23940610704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3381.064739245964	8.840123379754004	78.14778136927336	11431598.77097238	5074.720129746657	18.7810158362754	25752784.39525593	352.7265558424274	3408.7218028658635	16.605511594647396	11619384.329333102	275.7430153199691	3532.200554433495	4232.57983547836	1.026032	26.999844	0.227755165	0.12301	-0.0151137107	-0.0166619778	-0.0260384375	0.0052243165	0.0059502476	0.0728148714	0.0183754096	0.0375829308	0.0742157908	-0.020473267	-0.0032077545	0.0018527859	-0.0171076549	-0.0076657706	0.0130639826	-0.0215162259	-0.0226823383	0.0023156809	-0.0202357767	0.0065464156	0.0396732635	-0.0174194734	0.0055432105	0.0004162045	-0.0155253356	-0.0006282466	-0.0141959792	0.0260807632	0.0246492504	0.0014855441	0.0193589534	-0.0364110154	-0.0151774958	-0.0199136923	0.0041011708	-0.0698816516	-0.0122477765	0.0684538403	0.0	-0.0822306	-0.0621161999999999	0.0038584223024399	0.00676187157636	0.13463	-0.00039	0.0181252369	1.5210000000000113e-07	0.464596	0.087162	0.007597214244	0.215849443216	-0.00374781	-0.0009608399999999	1.40460797961e-05	9.232135055999996e-07	-0.000367608	-0.0004153193	1.7249012095249002e-07	1.35135641664e-07	-0.000537632	-0.00018558	3.4439936400000015e-08	2.89048167424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3379.2086304375944	-1.856108808369754	3.4451399085077887	11419050.968023922	5057.612284146822	-17.107845599834945	25579442.016752835	292.6783810677919	3393.3172339642824	-15.404568901581117	11514601.85031901	237.30074304356	3521.635478780727	4269.13844126417	1.085645	28.568554	0.16348955	0.0990629	-0.0150541425	-0.0007685076	-0.0625413667	0.0136146658	0.0109132366	0.08811798	0.0337739873	0.0068295798	0.036357332	-0.068714105	-0.0176051715	-0.0010357842	-0.0061232126	0.0183004457	-0.0096334296	-0.0294024128	0.0300260418	0.0353636911	-0.0136481433	0.0146652762	-0.0451544946	0.0286447703	0.0157427973	-0.0035507049	-0.0090838858	-0.0167077089	0.0172356495	0.0158256366	-0.0047346495	-0.0394661644	0.0124410164	0.0348396987	0.0491603778	0.0097527307	0.0035548497	-0.0700005447	-0.0106282516	0.0689265831	0.0	-0.0082419499999999	0.0739886500000001	0.0054743203288225	6.792973980249836e-05	0.134799	0.000169	0.018170770401	2.856100000000084e-08	0.406418	-0.058178	0.003384679684	0.165175590724	-0.00321199	0.0005358199999999	1.03168797601e-05	2.8710307239999977e-07	-0.000367608	0.0	0.0	1.35135641664e-07	-0.00062489	-8.7258e-05	7.613958564e-09	3.904875121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3382.9606889481383	3.752058510543975	14.077943066545473	11444423.022968464	5063.861701965332	6.249417818509755	25642695.33663123	39.05522307030723	3408.689456079803	15.3722221155208	11619163.807989623	236.3052127689068	3533.268134993736	4276.454830711037	1.008585	26.540737	0.08772659	0.0477418	-0.0152196743	-0.0220506314	-0.0476687174	0.0453543398	0.0335803388	0.0783971721	-0.0090591748	0.01423492	0.0061192468	-0.0275134108	-0.0042479873	0.0026167337	-0.0233086039	-0.0116434166	0.011982379	-0.0221294991	-0.0333472286	0.0039726086	-0.0259224372	0.0158473746	0.0646647627	0.0029655906	0.0048210653	0.0014519354	-0.0221044523	0.002021702	-0.0177471956	0.0242848843	0.0349533551	0.0044206752	0.0286015957	-0.0419847489	-0.0121606739	-0.0540624021	0.0030083136	-0.0701025065	-0.0090029428	0.0693326439	0.0	0.00120764	0.0094495899999999	8.929475116809812e-05	1.4583943696e-06	0.134966	0.000167	0.018215821156	2.788900000000016e-08	0.371171	-0.035247	0.001242351009	0.137767911241	-0.00277987	0.00043212	7.727677216899999e-06	1.8672769440000025e-07	-0.000280647	8.696099999999998e-05	7.562215520999998e-09	7.876273860900003e-08	-0.000286711	0.000338179	1.1436503604100002e-07	8.2203197521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3386.000027925732	3.039338977593616	9.237581420719804	11464996.189113058	5077.209037780762	13.347335815429688	25778051.61332265	178.15137336985208	3392.4417395887504	-16.24771649105287	11508660.956503946	263.9882911736314	3520.094410597676	4291.647351104434	1.127415	29.667715	0.0341134399999999	0.0202663	-0.0172470817	-0.0002711927	0.0112443124	0.0352800472	0.0285957061	0.0774644685	-0.0139064644	-0.0021355729	-0.050495197	-0.0029956554	-0.0222013108	-0.0038893449	0.0008024517	0.0244282972	-0.0132603792	-0.0214839497	0.043737652	0.0432010024	0.0050124379	0.015056267	-0.0822604458	0.0064815747	0.0191986588	-0.0062907306	-0.0047890167	-0.018312004	0.0223080049	0.0066310557	-0.0072529128	-0.0452226316	0.0089514339	0.068194152	0.0387870211	0.0477467631	0.0024615956	-0.0701875125	-0.0073727346	0.0696716297	0.0	-0.00697585	-0.00818349	6.696950858009999e-05	4.86624832225e-05	0.135076	0.0001099999999999	0.018245525776	1.2099999999999776e-08	0.366084	-0.0050869999999999	2.587756899999952e-05	0.134017495056	-0.00244875	0.0003311199999999	5.9963765625e-06	1.096404543999999e-07	-0.000197108	8.353900000000001e-05	6.978764521000002e-09	3.8851563664000006e-08	-0.000286711	0.0	0.0	8.2203197521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3406.9881658233912	20.98813789765927	440.50193241116136	11607568.362060636	5142.34029681866	65.13125903789842	26443663.728285026	4242.0809038618245	3430.104390800811	37.66265121206061	11765616.131791005	1418.4752963213305	3554.3634760692867	4458.085585389594	1.539388	40.508717	0.0707601499999999	0.0398881	0.0153546965	0.0736161081	0.0753517287	0.0328933728	0.0361760828	0.0304689242	-0.005915011	-0.0296782712	-0.0328086105	0.0749971845	0.0207676075	0.0309008401	0.039335374	-0.015073625	0.0424546302	0.0236445007	-0.0726178375	0.0140352331	-0.0628563493	-0.0444911462	0.0909001467	0.018136107	-0.0164442558	0.0288238603	0.03064582	-0.0243026762	-0.0485608663	-0.0044158283	0.0684210283	-0.0006437772	-0.0060955127	-0.0967380969	-0.0060410775	-0.0648031759	0.0019147287	-0.0702555419	-0.0057385142	0.0699432128	0.0	-0.0361772	-0.02920135	0.0008527188418225	0.0013087897998399	0.134973	-0.0001029999999999	0.018217710729	1.0608999999998351e-08	0.386586	0.0205019999999999	0.0004203320039999	0.1494487353959999	-0.00277136	-0.00032261	7.6804362496e-06	1.0407721210000005e-07	-0.000217871	-2.0762999999999977e-05	4.311021689999991e-10	4.7467772641e-08	-0.000211008	7.570299999999999e-05	5.7309442089999994e-09	4.4524376064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3392.7354706460933	-14.252695177297936	203.1393198169719	11510653.973780168	5108.417778015137	-33.92251880352342	26095932.194741108	1150.7372819753998	3393.9335666027446	-36.170824198066384	11518785.054512829	1308.3285231674247	3522.149939026496	4263.924441766687	1.9887	52.332283	0.08980549	0.0527963	-0.0266468969	-0.0301013056	0.0459950539	0.0275887628	0.0091061723	0.0615240196	-0.0365832667	0.0581097199	0.0215708347	0.0389846235	-0.028529733	-0.0165494226	-0.0029963608	0.0348983448	-0.0233029748	-0.0274819657	0.0893339815	0.0353144099	0.0461061097	0.0385209088	-0.125429242	-0.0037844275	0.0233075879	-0.0207859601	-0.0076154476	-0.0160329862	0.0368024328	0.0042752719	-0.0435090199	-0.0434505405	0.0077301455	0.1199150346	0.046107129	0.0625213131	0.0013677461	-0.0703065784	-0.0041011708	0.0701471304	0.0	-0.0225222	0.013655	0.000186459025	0.0005072494928399	0.135056	8.299999999999974e-05	0.018240123136	6.8889999999999575e-09	0.341616	-0.04497	0.0020223009	0.1167014914559999	-0.0024671	0.00030426	6.086582409999999e-06	9.257414760000013e-08	-0.000174697	4.317399999999999e-05	1.8639942759999993e-09	3.0519041809e-08	6.35078e-05	0.0002745157999999	7.535892444963998e-08	4.03324066084e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3420.0505446897832	27.315074043689947	746.1132700122643	11696745.728232885	5181.092044536884	72.67426652174709	26843714.773963388	5281.54901447393	3469.6558679069944	75.72230130424987	12038511.84170144	5733.866914811601	3589.9032554241144	4305.088397136223	2.597485	68.352341	0.1384758399999999	0.0614661	-0.0142634147	-0.0063252978	0.0300680894	0.0490715669	0.039255751	0.0290013614	-0.0880847759	0.0788914698	0.0411844031	0.1364497223	0.0633350969	0.0352787649	-0.0478298437	-0.1474172871	0.1321465269	0.1043932086	-0.314249531	-0.1980856671	-0.1554172887	-0.2097994782	0.4513933307	0.2455708836	-0.0508964436	0.0337816825	-0.0363365054	0.0534479671	-0.1912248088	-0.0528869589	0.1503496044	0.1968342282	-0.1154488532	-0.4066243402	0.0417859075	-0.4283805762	0.0008206807	-0.0703406095	-0.0024615956	0.0702831851	0.0	0.015055	0.0375772	0.0014120459598399	0.000226653025	0.122415	-0.012641	0.014985432225	0.000159794881	0.306412	-0.0352039999999999	0.0012393216159999	0.093888313744	-0.00210953	0.0003575699999999	4.4501168209e-06	1.2785630489999982e-07	-0.000527981	-0.0003532839999999	1.2480958465599998e-07	2.78763936361e-07	-0.000286711	-0.0003502187999999	1.2265320787343998e-07	8.2203197521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3415.4733085980324	-4.57723609175082	20.95109023962632	11665457.92174559	5170.292046767015	-10.799997769869153	26731919.84886225	116.63995182917864	3452.678184428482	-16.977683478512517	11920986.645228358	288.2417362965569	3574.8984573826647	4279.345059032881	1.420573	37.382111	0.04295491	0.0251977	-0.0260913783	-0.0214752012	-0.0167262295	0.0322841269	0.030728648	0.0159802119	-0.0702643819	0.0580361416	0.0359999583	0.0349246672	0.0387486082	0.0155228002	-0.0431812399	-0.1019422376	0.094813519	0.1059599783	-0.1964197378	-0.1694978457	-0.04172864	-0.1928061133	0.2102016302	0.256055701	-0.0306681114	0.0131993906	-0.0360326996	0.0353438005	-0.1369747778	-0.0826007634	0.0648331952	0.1490678123	-0.1697758167	-0.1986819947	0.098613527	-0.279790928	0.0002735658	-0.0703576272	-0.0008206807	0.0703512454	0.0	-0.00599226	-0.02104726	0.0004429871535076	3.59071799076e-05	0.128426	0.006011	0.016493237476	3.613212100000019e-05	0.309143	0.0027309999999999	7.45836099999991e-06	0.095569394449	-0.00214854	-3.900999999999991e-05	4.6162241316e-06	1.521780099999993e-09	-0.000303678	0.0002243029999999	5.0311835808999994e-08	9.2220327684e-08	-0.000286711	0.0	0.0	8.2203197521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3389.337720885425	-26.135587712607503	683.0689450834003	11487610.186216809	5134.74156658466	-35.55048018235448	26365570.95561229	1263.8366411959785	3402.142830021984	-50.535354406497845	11574575.835869994	2553.822044990341	3525.471223927508	4295.597095216724	2.16097	56.865528	0.1405558399999999	0.0787502999999999	-0.0031847143	0.0068110669	-0.0461551314	0.0297232577	0.0599328331	0.0339136526	-0.0125289555	0.0439526375	0.0932699621	-0.0023037376	-0.0168050449	-0.0045315268	0.0005703648	0.0320241156	-0.0129156987	-0.0529821853	0.046564712	0.0759469474	-0.0120336746	0.0923643322	-0.0134550983	-0.1065443513	0.0169417024	-0.0061786816	-0.0045092283	-0.0230000657	0.0294839814	0.0563126579	0.0137881136	-0.0603340333	0.0862314876	0.0251729538	-0.0425693019	0.0429170286	-0.0002735658	-0.0703576272	0.0008206807	0.0703512454	0.0	-0.0483207	-0.04232844	0.0017916968328336	0.00233489004849	0.134894	0.0064679999999999	0.0181963912359999	4.183502399999966e-05	0.368823	0.05968	0.0035617024	0.136030405329	-0.00259052	-0.0004419799999999	6.710793870399999e-06	1.9534632039999985e-07	-0.000503286	-0.000199608	3.9843353664000024e-08	2.532967977960001e-07	-0.000286711	0.0	0.0	8.2203197521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3428.103813845399	38.76609295997423	1502.8099633813636	11751895.758501371	5239.350641690768	104.6090751061074	27450795.146585457	10943.05859455522	3455.478700300208	53.335870278223865	11940333.048228417	2844.715058335524	3592.531877614031	4414.822563414788	3.387639	89.14509599999998	0.11870371	0.0815025999999999	-0.0085677396	-0.0351921817	-0.0894225216	0.0297647146	-0.0280761767	-0.0294369868	-0.1175192149	-0.0008224815	-0.0287351479	-0.1549242456	0.0046688757	-0.0037622249	-0.0260283785	-0.0444487298	0.0162184968	0.1591724865	0.0229853417	-0.2090747241	0.2396230107	-0.246706484	-0.2979064526	0.3776216045	-0.0070587504	-0.0057552824	-0.0199942493	0.0364372932	-0.0431838967	-0.2170311768	-0.1569882985	0.1392145578	-0.3970309248	0.2406340342	0.2879253789	-0.046944314	-0.0008206807	-0.0703406095	0.0024615956	0.0702831851	0.0	0.00381226	0.05213296	0.0027178455183615	1.45333263076e-05	0.134886	-7.999999999980245e-06	0.018194232996	6.399999999968393e-11	0.306313	-0.06251	0.0039075001	0.093827653969	-0.00257844	1.2079999999999817e-05	6.6483528336e-06	1.4592639999999558e-10	-0.000434311	6.897500000000004e-05	4.757550625000005e-09	1.88626044721e-07	-0.000286711	0.0	0.0	8.2203197521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3409.936565397484	-18.16724844791497	330.04891616826893	11627667.380034791	5214.947608360877	-24.403033329890604	27195678.55794883	595.5080356997518	3429.6975671996147	-25.78113310059325	11762825.402454956	664.666823950505	3573.018776787652	4334.011399507261	1.67934	44.19154	0.46345166	0.29055	-0.0143835502	-0.0119415952	-0.0957710398	0.0958041518	-0.03035296	-0.0382363985	-0.1503513729	0.0061993708	-0.0382113148	-0.1296600928	-0.0136279798	0.0004081429	0.0039841811	-0.0073470512	-0.0133263112	0.121306207	0.0711668683	-0.0797433599	0.2643130998	-0.1375814566	-0.3977207702	0.2765116087	0.0099054357	0.0057545665	0.0108953918	0.0286467459	0.0020806529	-0.1757497324	-0.1335775936	0.0418868857	-0.3379152313	0.3497516072	0.2242460907	0.0765488003	-0.0013677461	-0.0703065784	0.0041011708	0.0701471304	0.0	-0.0104923	-0.01430456	0.0002046204367935	0.00011008835929	0.124567	-0.010319	0.015516937489	0.000106481761	0.573415	0.267102	0.071343478404	0.328804762225	-0.000903167	0.001675273	8.157106298889999e-07	2.8065396245290003e-06	-0.00219356	-0.001759249	3.094957044001001e-06	4.811705473600001e-06	-0.000286711	0.0	0.0	8.2203197521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
