filename	acq_time
anat/sub-PC205_ses-01_run-1_T1w.nii.gz	1925-01-01T14:28:12.240000
anat/sub-PC205_ses-01_run-1_T2w.nii.gz	1925-01-01T14:33:29.432500
eeg/sub-PC205_ses-01_task-series_eeg.vhdr	2022-03-30T16:25:28.005579Z
fmap/sub-PC205_ses-01_acq-LRe1_dir-ROW_run-1_epi.nii.gz	1925-01-01T14:46:16.635000
fmap/sub-PC205_ses-01_acq-LRe2_dir-ROW_run-1_epi.nii.gz	1925-01-01T14:46:16.635000
fmap/sub-PC205_ses-01_acq-LRe3_dir-ROW_run-1_epi.nii.gz	1925-01-01T14:46:16.635000
fmap/sub-PC205_ses-01_acq-LRe4_dir-ROW_run-1_epi.nii.gz	1925-01-01T14:46:16.635000
func/sub-PC205_ses-01_task-meditation_run-1_echo-1_bold.nii.gz	1925-01-01T14:58:13.615000
func/sub-PC205_ses-01_task-meditation_run-1_echo-2_bold.nii.gz	1925-01-01T14:58:13.615000
func/sub-PC205_ses-01_task-meditation_run-1_echo-3_bold.nii.gz	1925-01-01T14:58:13.615000
func/sub-PC205_ses-01_task-meditation_run-1_echo-4_bold.nii.gz	1925-01-01T14:58:13.615000
func/sub-PC205_ses-01_task-movie_run-1_echo-1_bold.nii.gz	1925-01-01T15:17:12.862500
func/sub-PC205_ses-01_task-movie_run-1_echo-2_bold.nii.gz	1925-01-01T15:17:12.862500
func/sub-PC205_ses-01_task-movie_run-1_echo-3_bold.nii.gz	1925-01-01T15:17:12.862500
func/sub-PC205_ses-01_task-movie_run-1_echo-4_bold.nii.gz	1925-01-01T15:17:12.862500
func/sub-PC205_ses-01_task-music_run-1_echo-1_bold.nii.gz	1925-01-01T15:05:32.855000
func/sub-PC205_ses-01_task-music_run-1_echo-2_bold.nii.gz	1925-01-01T15:05:32.855000
func/sub-PC205_ses-01_task-music_run-1_echo-3_bold.nii.gz	1925-01-01T15:05:32.855000
func/sub-PC205_ses-01_task-music_run-1_echo-4_bold.nii.gz	1925-01-01T15:05:32.855000
func/sub-PC205_ses-01_task-rest_run-1_echo-1_bold.nii.gz	1925-01-01T14:38:03.070000
func/sub-PC205_ses-01_task-rest_run-1_echo-2_bold.nii.gz	1925-01-01T14:38:03.070000
func/sub-PC205_ses-01_task-rest_run-1_echo-3_bold.nii.gz	1925-01-01T14:38:03.070000
func/sub-PC205_ses-01_task-rest_run-1_echo-4_bold.nii.gz	1925-01-01T14:38:03.070000
