global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69
3522.663810941278	n/a	n/a	12409160.324915327	5632.539469401042	n/a	31725500.874360573	n/a	3560.333140656217	n/a	12675972.07245496	n/a	3778.2583244037087	3854.184662492308	n/a	n/a	n/a	n/a	-0.0001670498	-0.0007454985	0.0064577183	0.0122161256	-0.1581411223	0.0225496852	-0.0019247922	0.0180423727	0.0727284315	0.008250525	-0.0082611884	0.017707116	-0.121110744	0.0894052139	-0.0101757063	0.0893332987	-0.0322052915	-0.0726782591	0.0792522293	-0.0504583979	0.0735058026	-0.0596689534	0.1233490186	-0.0091098441	0.0053542075	-0.0441454032	0.0183161298	-0.1823494272	0.0449125364	-0.1481938921	0.0680868918	-0.0119377571	0.03868795	-0.0859767505	0.0072339477	-0.1325811346	0.1182866032	-0.0433030133	0.1019382421	-0.1408286119	0.0832949536	-0.0501812729	0.0550473074	-0.067630234	-0.0697857748	0.0717317023	-0.1352166094	-0.003519075	-0.1030340686	0.0849454685	0.0009379557	-0.0815284184	-0.0366245808	0.092677251	-0.0898981519	0.0647122481	-0.0203469228	0.0573530295	-0.0232259796	0.0671114653	-0.04627903	0.06289632	-0.0006007855	-0.0657903624	0.0590663279	0.0326743638	-0.0021644583	0.1605312517	-0.0022336857	0.0860359116	-0.0538971111	0.0559102198	-0.0118375988	0.0026689594	-0.1257731702	0.0438896428	-0.0865922976	0.194355782	-0.0908367754	0.1248342371	-0.0064018426	0.0887908599	-0.0663222133	0.1237752406	-0.2450911479	0.0636764477	-0.1478208828	0.0619327026	-0.019353732	0.1027631683	-0.0667896951	0.011997878	-0.040994371	0.0323929937	-0.0892728759	0.0671704487	-0.1087755037	0.0678415811	-0.0567841961	0.1178931493	-0.1639968529	0.0076075237	0.0273699543	-0.0709163605	0.1001079006	0.1156765991	-0.0463331749	0.0301502873	0.0733229038	0.0733209428	0.0733176744	0.0733130988	-0.0709551	n/a	n/a	0.0050346262160099	-0.422518	n/a	n/a	0.178521460324	-0.282262	n/a	n/a	0.079671836644	-0.00854442	n/a	7.30071131364e-05	n/a	-0.0015675	n/a	n/a	2.4570562500000005e-06	0.00113427	n/a	1.2865684328999998e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3508.1264458030864	-14.53736513819149	211.3349851611053	12306951.159742996	5605.59362467448	-26.94584472656152	31422679.88499118	726.0785480279632	3554.522112965004	-5.811027691212985	12634627.451557197	33.76804282804411	3770.070932589544	3784.892428399137	1.393216	39.197269	0.3054441	0.141167	0.0019730542	-0.0143776791	0.0408315895	0.0678182134	-0.1019488212	0.0191670457	-0.0010063595	0.0458868946	0.1122645529	0.0492666012	0.0342590102	-0.0052853058	-0.1189886836	0.0708849749	0.0126198619	0.0759146472	-0.0298462524	-0.0711486189	0.0432286461	-0.0402732846	0.0354179048	-0.0853847467	0.1330062694	-0.0324952119	-0.0010843118	-0.0104002089	-0.0728094315	-0.1448543644	0.0375173693	-0.0919704595	0.0259928778	-0.0387175976	-0.0252583289	-0.0478557459	0.0041184063	-0.0368810508	0.081042761	0.0051468026	-0.030384031	0.1151365674	0.0162096482	-0.0256711527	0.0514763515	-0.0609573879	-0.1114811818	-0.0033434577	-0.0186820824	0.0553066828	-0.0084571126	0.0524414892	-0.0057064808	-0.022286561	0.0681377453	0.049125098	0.094215645	0.0238391392	0.0061720721	-0.0184118683	0.0189073118	-0.0200508209	0.0051229937	-0.0550559444	-0.0031068878	-0.080583203	0.0985828018	-0.0162198609	0.0248864924	0.1373127379	0.0204450056	0.0751214076	0.0097372708	0.0402623032	0.0125346037	-0.0552613943	-0.0975049846	0.0841126684	0.0246318656	0.1544230758	-0.1099727401	0.0695212651	0.0581709183	0.1265024277	-0.0078859682	0.0992513617	-0.1190601547	0.0459965749	-0.0693087346	-0.0598436142	-0.0013703406	0.1264663728	0.0313968508	0.0413635373	-0.0324276052	0.1202221782	-0.0051649017	0.0036558165	-0.0941208404	-0.0769994408	-0.0579708612	0.0350366154	0.0652711916	-0.02711299	-0.0947081365	-0.0297874551	0.0627952868	-0.0114639505	-0.0774899238	-0.0180569131	0.0733176744	0.0733000262	0.0732706155	0.0732294473	-0.0448268	0.0261282999999999	0.0006826880608899	0.00200944199824	-0.358668	0.06385	0.0040768225	0.128642734224	-0.233902	0.04836	0.0023386896	0.054710145604	-0.00632846	0.00221596	4.00494059716e-05	4.910478721600002e-06	-0.00113767	0.00042983	1.8475382890000017e-07	1.2942930288999998e-06	0.000437944	-0.0006963259999999	1.91794947136e-07	4.848698982759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3498.0706234590484	-10.055822344038006	101.11956301485402	12236498.086707177	5525.385781792535	-80.207842881945	30529888.037635107	6433.298059774775	3552.43142871976	-2.09068424524412	12619769.055755915	4.370960613311975	3758.9071964061695	3700.3616913774367	1.439731	40.505932	0.5187027	0.287304	-0.0112628219	0.0024322146	0.0225234659	0.0597647996	-0.082239966	0.0932519286	0.0102372171	0.0428356809	0.0895765678	-0.0147776093	0.0164136503	0.0192442995	-0.09400592	0.0805900206	0.05336132	0.0463212612	0.0017045876	0.035115631	0.0567633986	-0.0911804905	0.0236280949	0.0097316701	0.0666486077	0.0244668725	0.0861661502	-0.0705122072	0.0813280198	-0.0813043614	-0.0853866182	-0.0275771278	0.0104123952	-0.0675381208	-0.0067617086	-0.1158706885	-0.1428112709	-0.0139757512	-0.0046823161	0.0570762988	0.0252159242	0.0730932574	0.0712030501	-0.0071043615	-0.0495860351	0.0298368837	0.0513047428	0.0392700939	-0.0318697613	0.0399364637	0.019853526	0.0106709028	-0.0568109658	0.0843984053	0.0405575401	0.0602646579	0.050409007	0.1144402215	-0.005970566	-0.1177703348	0.0247178329	-0.061685499	0.0362595912	0.0725323033	0.0073853936	-0.063467523	0.0901341241	0.0373895191	0.0241658651	0.1183249356	-0.0433676912	0.0596114561	-0.0094537001	0.0343245651	0.0374443354	0.0572786433	-0.0031514753	-0.0307039286	0.0213666997	0.0816064712	-0.0008867054	0.0875292916	-0.0290592091	0.0541029052	-0.0279189003	0.0483468728	-0.14990307	-0.1177947376	-0.0205471891	0.0632660472	-0.0121187746	-0.0155086991	0.0384122165	-0.0957888676	0.0631665528	0.0657858628	-0.00359492	-0.0540381337	0.039394074	-0.0778422633	-0.0360042133	-0.1128837442	-0.030521975	-0.0992447909	0.0367230648	-0.0186253037	0.0829508585	0.0622373455	-0.0902769173	0.038678096	0.073307216	0.0732581989	0.0731765279	0.0730622395	-0.0814548999999999	-0.0366280999999999	0.0013416177096099	0.0066349007340099	-0.295875	0.0627929999999999	0.0039429608489999	0.087542015625	-0.28906	-0.0551579999999999	0.0030424049639999	0.0835556835999999	-0.0113066	-0.00497814	0.00012783920356	2.47818778596e-05	0.00115598	0.00229365	5.2608303225e-06	1.3362897604e-06	0.000427262	-1.0682000000000033e-05	1.8255281664400002e-07	1.1410512400000066e-10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3505.2477446377065	7.177121178658126	51.51106841314301	12286761.751287729	5496.433537326389	-28.952244466146112	30210781.630246285	838.2324596274882	3558.025909445036	5.5944807252762985	12659548.372282175	31.29821458548802	3752.8476274758345	3670.176190680434	1.296499	36.476192	0.2407107999999999	0.117826	-0.0076674934	0.0031783082	0.0266353113	0.0168205365	-0.078755702	0.0404558271	-0.0030481305	0.0357761231	0.047201539	-0.0399639835	0.0311924949	0.0013315203	-0.0296425277	0.08511049	0.0511145307	0.0340793641	0.0224766302	0.0444324937	0.1376778039	-0.0827161678	0.0323190908	-0.0009600244	-0.0122790656	0.0710020568	0.1053033538	-0.0051755452	0.0177001302	0.0330590915	0.0652474632	-0.057303736	0.0015418826	-0.05291764	0.0149022813	0.0022370476	0.0191362715	0.0349478453	-0.0085439216	0.0750863845	-0.0411791304	-0.0404651341	-0.0443089993	0.0331029547	0.0417646044	-0.0603008124	0.1247103647	-0.1022462856	-0.0179305725	-0.0375799495	0.0277759597	-0.0805654199	-0.0344121373	-0.0965118007	-0.058716616	0.0876547083	-0.0249172325	0.1071875271	-0.0380352446	0.0640492589	0.0456989797	0.0856375501	-0.019923392	-0.0987772046	-0.0071540876	-0.0339059164	0.0665122017	0.0386830397	0.0459776038	0.0512746564	-0.0912857104	0.0144285194	-0.0054150993	0.0245379448	0.0126687528	0.1498967538	0.0060934917	-0.0096736758	0.007996725	0.060079026	0.0335070243	0.0697955486	-0.0410000929	0.0124045114	0.0081442396	0.0368890958	0.0281546599	-0.090732638	0.0115312235	0.0093357052	-0.0611782591	0.1116452564	-0.0012086263	-0.0096006137	-0.0045896543	-0.0282127841	0.0556429972	0.0373517893	0.0058527847	-0.0630655018	0.0798118883	0.0001027538	0.0029854559	-0.0651603751	-0.0529953921	-0.0799640437	-0.0187022548	-0.0051000449	-0.0060615659	0.0366924858	0.0732915294	0.0731954729	0.073035472	0.0728116665	-0.0986579	-0.0172030000000001	0.000295943209	0.00973338123241	-0.225979	0.0698959999999999	0.0048854508159999	0.051066508441	-0.219783	0.0692769999999999	0.0047993027289999	0.048304567089	-0.0122172	-0.0009105999999999	0.0001492599758399	8.291923599999987e-07	0.000601812	-0.000554168	3.071021722240001e-07	3.62177683344e-07	0.000205334	-0.0002219279999999	4.2162051556e-08	4.925203718399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3505.3789622493955	0.1312176116889531	0.0172180616173529	12287681.668980649	5492.763715820312	-3.6698215060769135	30170453.237832166	13.467589886464632	3557.778142169584	-0.2477672754521336	12657785.308899658	0.0613886227849734	3753.491057768472	3701.8275123401568	1.319874	37.133827	0.3192974999999999	0.144592	-0.0002189761	0.0030616449	0.0130652093	0.0319735172	-0.0730228916	0.0598952391	-0.0038363541	0.0318707138	0.0582760471	-0.0173298511	-0.0267928669	-0.0035577297	0.1274772308	0.1361575196	-0.0390707008	0.0738080726	-0.009894631	0.0007757006	0.0578511211	-0.0089407446	0.0500697457	0.0523622997	0.0740571985	-0.0116468418	0.0595748627	-0.0277880313	0.0119944088	-0.0997596109	0.097381907	0.0863773208	0.0230485791	-0.0880341807	0.0108818836	-0.0219909429	0.0028859936	0.0376061319	0.0809278028	0.1033076296	0.1724066162	0.1096662584	0.0306328969	0.1665150195	-0.055906354	-0.0558394306	-0.0422635096	-0.0419649393	0.0896306928	-0.0936781645	-0.0343644477	0.0514059945	-0.0299693765	0.0407582359	0.0497115323	-0.0692256558	0.0842433063	-0.0205981716	0.0535811122	-0.0642127036	-0.009673336	-0.0482213848	-0.1109573202	0.0175441479	-0.0036018649	-0.0276904377	0.0642479941	0.0052830188	-0.0143410685	-0.0060125921	-0.1284801469	-0.0614716977	-0.1127989831	0.090977244	-0.0058390641	0.0156918197	0.00639109	0.0392426152	-0.0247929363	0.0235077596	0.0206690644	0.0565957022	-0.0281513714	0.0688172835	-0.1287555672	0.0547472569	-0.1070842641	-0.0396543698	-0.0113361195	0.0158798262	-0.0254353322	0.055628006	0.0341556681	-0.0518290879	0.1665122041	0.078058178	-0.1396828221	0.0564868871	0.1765031291	-0.0237332401	0.0390965332	0.034988128	0.087494618	-0.0129365903	-0.0850952331	0.1592093423	0.0324838212	-0.0774148235	0.0034935627	0.0396490839	0.0732706155	0.0731118661	0.0728475383	0.072478014	-0.146445	-0.0477870999999999	0.0022836069264099	0.021446138025	-0.17004	0.055939	0.003129171721	0.0289136015999999	-0.182863	0.03692	0.0013630864	0.033438876769	-0.0101099	0.0021072999999999	0.00010221007801	4.440713289999998e-06	0.00165003	0.001048218	1.0987609755240002e-06	2.7225990009e-06	0.000622844	0.00041751	3.87934648336e-07	1.743146001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3498.442665818018	-6.936296431377286	48.11220818393728	12239101.086015882	5473.6839588758685	-19.079756944443943	29961216.081655	364.0371250590569	3553.982175698456	-3.79596647112794	12630789.305182332	14.409361449927507	3745.682314242031	3645.69222104361	1.144668	32.204529	0.20538005	0.122825	7.97224e-05	-0.001350887	0.010010178	0.0411932246	-0.0592128204	0.049118962	0.0047445771	0.0629500509	0.0906538831	0.0119135732	-0.0118485815	-0.0597965117	0.0510885985	0.1120649324	-0.0239722422	-0.0226176564	-0.058826684	0.0221931646	0.0733058794	-0.0258670021	0.0183471863	-0.0230141538	-0.0368815132	0.0925436122	0.0862377133	0.083540818	-0.0585263091	0.0207779841	0.0379301417	-0.0043290052	-0.1236372776	-0.0789104993	-0.0413851895	0.0078184072	-0.0199272631	0.0050756061	0.0344475916	0.0542290927	0.1091069114	0.0324300362	-0.0094488402	0.0608206575	0.0748824889	0.1534548139	-0.0860989464	-0.0346375844	0.0432608356	-0.0358851359	0.0336236675	-0.0380351314	0.0400619306	-0.0360904876	-0.0644717422	0.0108020589	0.0581789084	-0.0174312166	0.0379863368	-0.0383511535	0.0102981641	0.1470311954	-0.0606808741	0.0223054408	0.0008786777	-0.0279965955	0.1056491935	-0.0196710944	0.0117789586	0.0311328791	-0.0757261041	-0.0704698162	-0.0786179946	0.0311733102	-0.0871981455	0.0541207012	-0.0100570505	-0.0627204863	-0.0511035382	0.0062971448	0.0355975888	0.0233575969	-0.0930899902	-0.024844556	-0.0202423132	0.043461124	0.0714593893	-0.1064398955	0.0042608716	0.002307102	0.0821377026	0.045466525	0.0829006035	0.0218691048	0.0160514705	0.0603023779	-0.0386371327	0.0074198346	0.0836304618	-0.0647585327	-0.0498667319	-0.0355668434	0.0195717332	0.0014137645	-0.1340595791	-0.0147260236	-0.0417469413	-0.1392626693	0.119941706	-0.0833520804	0.073244476	0.0730074022	0.0726128475	0.0720616628	-0.0722779999999999	0.0741670000000001	0.005500743889	0.0052241092839999	-0.157856	0.012184	0.000148449856	0.024918516736	-0.180957	0.0019059999999999	3.632835999999966e-06	0.032745435849	-0.0082802199999999	0.00182968	6.856204324839835e-05	3.3477289024003626e-06	0.0014327	-0.0002173299999999	4.723232889999998e-08	2.05262929e-06	0.000918295	0.0002954509999999	8.432657070249999e-07	8.729129340099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3502.258776735106	3.816110917087826	14.56270253151689	12265816.53921808	5482.353420138889	8.669461263020821	30056199.02330857	75.15955859101857	3559.375257204438	5.393081505982082	12669152.22159916	29.08532813016596	3756.0307029139058	3677.467933100066	1.274386	35.85405	0.2239358	0.129248	0.0072130324	-0.0070012522	0.0098235156	0.0107688235	-0.05897328	0.0620021702	-0.0030759021	0.0188835485	0.0322168339	-0.032072596	-0.0391922995	-0.01261696	-0.0569804711	0.0599627736	-0.0178632583	-0.0254641397	-0.0113308639	-0.0012643023	0.0217490237	-0.0315983876	0.0654621778	-0.0692407892	-0.1174153485	0.016609283	0.0754095014	0.0370256609	0.1424918227	0.0303143499	0.010716344	0.1338929972	0.1181152616	0.0296203924	-0.0934000259	-0.09324006	-0.0258779205	-0.0004739837	-0.0045587404	-0.0808861339	-0.0703307877	-0.0177085121	0.0436800357	-0.0178945317	-0.0185659709	0.0211786804	-0.062377196	0.018109607	0.0413752158	-0.0331862151	0.0936693624	-0.0382654659	-0.0702530741	-0.164519826	-0.0682594827	-0.002497069	0.0373696835	0.0045596054	0.0098641392	0.0037768925	0.0639057998	-0.0084880814	0.1118261056	-0.0182848406	-0.0050422281	-0.0123313578	0.0331371815	0.0387288966	-0.0437969113	0.0589171747	-0.0375733346	0.0127913349	-0.0425087104	-0.0147177807	-0.0192360778	0.0009485945	-0.0013637024	-0.0384797931	-0.0322086538	-0.0888040417	-0.0026707019	0.0432042882	-0.0517848934	-0.0964619621	-0.0042650205	0.0505314094	0.0099048469	-0.0821857621	0.0517423629	-0.0225913336	-0.1798106307	-0.0387036307	-0.0636224557	-0.0624135852	0.0703740876	0.0942199629	-0.0724178359	-0.1262935145	-0.0959728776	0.0211920498	0.0499311972	-0.0073491318	0.0278605962	0.0503375145	0.0220779519	0.008931979	-0.0661732068	-0.0017955964	-0.0523698338	0.013043191	0.0732131128	0.0728821113	0.0723315501	0.071563088	-0.0976748	-0.0253968000000001	0.00064499745024	0.00954036655504	-0.158227	-0.000371	1.3764100000000758e-07	0.025035783529	-0.0733318	0.1076252	0.01158318367504	0.00537755289124	-0.00864083	-0.00036061	7.466394308890001e-05	1.300395721000719e-07	0.000469569	-0.000963131	9.276213231610002e-07	2.20495045761e-07	0.00140541	0.000487115	1.9751772681e-06	2.3728102322500003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3512.882482804101	10.623706068995034	112.86313064040192	12340343.337991906	5456.169098849827	-26.18432128906261	29769781.23524373	685.6186813688573	3569.364190966492	9.988933762053875	12740360.72775388	99.7787977026998	3767.0159867503135	3762.8735120510014	1.258234	35.39962	0.3979214795	0.233048	0.0062583545	0.0076757317	0.0108450339	0.0403606459	-0.0445458393	0.0106482668	-0.0110667305	-0.0376531699	0.0283163488	-0.0012508425	-0.0199314335	0.0162501576	-0.1335730257	0.0978445386	-0.0626007757	0.0270441445	0.0212458462	0.052272087	-0.0237947071	-0.0120062992	0.0257684586	0.0086722519	0.0435432512	0.0522665097	-0.0021846731	-0.0243205662	0.0724142431	0.0628383956	-0.0429150211	0.0537887377	0.0212638694	0.0509312013	0.0790092704	0.0831871189	-0.1287199904	-0.0644265398	0.047478204	0.0250837477	-0.0079087724	-0.0333069792	-0.0700339907	0.0334270222	-0.1035393521	-0.0275626046	-0.1249474543	0.0095389655	-0.065977882	-0.0541888164	0.0716733298	-0.0914207765	-0.0929548208	0.0057345036	-0.1098143249	-0.0658779759	0.0361088491	-0.0016676477	0.0115459389	0.0164771829	-0.045504095	-0.0407271309	-0.0603235861	0.0827155257	-0.0043571048	-0.0532729186	-0.0181782503	0.0239354642	-0.0020848428	0.1110244852	-0.0224156289	0.0756193449	-0.0976826092	-0.0543911592	0.026615509	-0.0331192942	0.0492238712	0.0335526226	-0.0162719514	0.0562102466	0.0549262487	0.0442549077	-0.0427308361	-0.0967876507	0.0128486852	-0.0583880428	-0.0038252438	-0.0417041327	0.0028582451	0.0425832873	-0.0399232008	-0.1344060536	-0.0144382494	0.0077183628	0.0483878129	0.0742108429	-0.0025830132	0.0553677912	0.1313903235	0.0496496715	0.0535157714	0.0555392003	-0.1252647974	-0.0692317693	-0.048927804	0.0776328173	-0.1430944059	0.040013877	-0.0289814832	-0.0272782077	0.0731765279	0.0727360288	0.0720038268	0.0709828583	-0.102959	-0.0052841999999999	2.792276963999988e-05	0.0106005556809999	-0.148869	0.009358	8.75721640000001e-05	0.022161979161	-0.257215	-0.1838832	0.03381303124224	0.066159556225	-0.00688966	0.00175117	4.74674149156e-05	3.0665963689000025e-06	0.00129862	0.0008290509999999	6.873255606009999e-07	1.6864139043999998e-06	-2.29059e-06	-0.00140770059	5.2468025481e-12	1.9816209510863483e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
