global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
3266.844447534956	-2.2960371707399645	10672272.644389972	5.271786689419581	5514.395343263507	20.177281418125855	407.122685426247	30408556.00180625	3358.913918667849	7.812032460501996	11282302.713020606	61.02785116393687	3596.4689198052706	3790.149977824727	1.120419	24.429523	0.0527415499999999	0.0460967	-0.0505467059	-0.0495738542	0.1558213966	-0.060096791	-0.0085161689	-0.1323827338	-0.07554831	-0.0561757427	0.0499082568	-0.1187460652	0.0547764762	-0.0749918631	0.0183256841	0.1490300695	0.047016941	-0.0260437671	0.0611508235	0.0710980517	-0.020731787	0.1296553863	0.0326606935	-0.0350525903	0.0315308954	-0.0475016807	-0.0241454734	0.0183173473	-0.0039583328	0.0274659194	0.0587293666	-0.014816223	0.0620330094	0.0549227775	-0.0377689216	-0.0854328842	-0.0141409313	0.0400665176	-0.1251769432	-0.0591858724	-0.1141786231	-0.0308908262	0.0462025518	0.0682455879	-0.107206703	-0.0921688341	0.0679805137	0.0875661138	-0.004491747	-0.1635357777	-0.0256305335	0.0239908233	0.0173714755	0.0213863856	0.0563718175	0.0753876883	0.0254875375	-0.1088760966	0.0579419443	-0.0041223417	-0.0432595915	-8.40837e-05	0.1613401145	0.0760995391	-0.0049402235	-0.0328088182	0.0539270664	-0.126705844	0.0242184913	0.0167333278	-0.0415383469	0.0316127896	0.0825106057	-0.0047849779	-0.0381266853	-0.089409282	-0.0164185734	-0.0557002411	0.0140277646	-0.0116800703	-0.0232922033	0.0277126323	0.0264042678	-0.0356840482	0.0465287443	-0.0609961277	-0.0210587052	0.0407459303	0.1341059973	0.1214659876	-0.1084339402	-0.0325243807	0.0562699273	-0.0441850391	-0.0823672606	0.0380815871	-0.0282174031	-0.1024623191	0.0664110663	0.0016096945	-0.0628654404	0.0769058475	0.1122898607	-0.0804693419	-0.130951	0.0457479999999999	0.017148164401	0.0020928795039999	0.0840189999999999	2.099999999893853e-06	4.4099999995541836e-12	0.0070591923609999	0.284512	1.0999999999983244e-05	0.080947078144	1.2099999999963138e-10	-0.0023246	-6.650000000000015e-05	5.4037651600000005e-06	4.42225000000002e-09	0.000582934	-7.310900000000002e-05	5.344925881000003e-09	3.39812048356e-07	0.00398303	0.0	1.5864527980900004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3260.12391385071	-6.72053368424622	10628407.93366127	45.16557300108808	5531.661215086996	17.26587182348885	298.1103298251462	30599275.79849774	3356.066234705508	-2.8476839623408523	11263180.571730409	8.109303949373297	3598.3809808379974	3775.4105142843528	1.065995	23.242867	0.08306175	0.0640424	-0.0382931907	-0.0505685945	0.2239190996	-0.0716261595	-0.0154205335	-0.1822808763	-0.0625085924	-0.0057485957	0.0432291573	0.0149515591	0.138491635	-0.0426993728	0.0187034137	0.1566610086	0.0417070193	-0.0617881491	0.0982497273	0.0473501246	0.0095503076	0.0908062955	-0.0507875845	-0.0364381009	0.1106237812	-0.0555254911	-0.0172032864	-0.0194318989	0.0263446841	0.0503185369	0.0384864538	0.0238741532	-0.0157562953	0.0562749074	-0.0678104498	0.0229160947	0.1611655624	0.1246768175	0.0372340438	0.2078786503	0.0692002727	0.0581609665	0.1065006816	0.0119669015	-0.0149604537	-0.1048298205	-0.0616787709	-0.0930913437	-0.0442446721	-0.0748982866	-0.0283869798	-0.1640426513	-0.1204758219	-0.0816764864	0.0264830063	-0.0048791382	-0.0083301612	0.1105009867	-0.0890773253	-0.0278280897	-0.0139579673	0.0267804814	0.1813874454	0.0734085945	0.0342305872	-0.093504679	0.0416134093	-0.0535243102	0.0324380928	0.0808611933	0.0318084869	0.0239993027	0.0748173869	0.0488348234	-0.0305127116	-0.0539748265	-0.0290890482	0.0153418727	-0.0776935978	0.0276610238	0.0605201985	0.0123650248	0.1660245696	-0.0219806993	-0.1363015799	0.0666482431	0.0131723075	0.0513824239	0.1295174802	0.0001851656	-0.1341015836	0.0476334447	-0.0529670585	0.1131144828	-0.1506587151	0.0275893124	-0.0346100423	0.1064882421	0.0368201408	0.034843207	0.0039615487	-0.0184336761	-0.1128593944	-0.0814614498	-0.0678466	0.0631044	0.00460316113156	0.00398216529936	0.0840599999999999	4.099999999999937e-05	1.6809999999999482e-09	0.0070660835999999	0.288326	0.003814	0.083131882276	1.45465960000003e-05	-0.00218965	0.00013495	4.7945671225e-06	1.82115025e-08	0.000770031	0.000187097	3.5005287409e-08	5.92947740961e-07	0.00398303	0.0	1.5864527980900004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3254.340862192684	-5.78305165802567	10590734.447337024	33.44368647939345	5500.667099949204	-30.9941151377916	960.635173174682	30257338.54446359	3359.2830932957218	3.216858590213633	11284782.900902472	10.348179189431242	3595.413391295476	3671.618116785268	1.313881	28.647772	0.0721092499999999	0.0464839	0.0153793803	-0.0071528103	0.1953004993	0.0144866386	0.0121208244	-0.1423447548	-0.0040367965	-0.0344675196	0.027262545	0.0508962451	0.14377801	-0.0066621263	-0.0043675597	0.1695382992	0.0836965692	-0.02678614	0.0994548666	0.0078262106	-0.033656277	0.0085550664	0.0314305921	0.0331645111	-0.0218482134	-0.0594103364	0.0324241985	0.0770175787	-0.0334123216	-0.00288174	0.0284004965	-0.0722476747	0.1255240821	-0.0562077235	-0.0187010807	-0.0275377282	0.0355383368	-0.0769314953	-0.0040407733	-0.0194428408	0.0626518555	-0.0003229943	-0.0624423395	-0.0587396857	0.0424398848	-0.1824230162	-0.0429294293	0.1071739302	0.1206895649	-0.0339160914	-0.0204552066	0.1076459475	0.1154255547	-0.0624830752	-0.0370334716	-0.1752797138	0.0352067117	-0.1065720324	-0.0719450097	-0.1394104048	0.0202460369	0.0422935972	0.1448331751	0.0990998469	-0.0097636569	-0.0367660173	0.0202732782	0.0441126052	-0.0352323652	0.0397245205	-0.0991214724	4.92744e-05	0.0691919842	-0.0244333991	0.0220528812	-0.1524293601	-0.0420737996	-0.1510931002	-0.0563323145	0.0279118056	-0.1440120933	0.0612994346	-0.0914215125	0.0197361823	0.101776921	0.1452475661	-0.0214661078	-0.0622509728	-0.0486806739	0.0152916184	0.0472348027	0.0881405435	0.0888971567	0.0866992427	-0.0603200738	-0.1090682964	-0.0265702675	-0.0582454146	0.0866773264	-0.0139650649	0.0001106136	-0.0955116702	0.0356709565	-0.0824321958	-0.0286727	0.0391739	0.00082212372529	0.00153459444121	0.0839752	-8.479999999989885e-05	7.191039999982844e-09	0.00705183421504	0.308757	0.0204309999999999	0.095330885049	0.0004174257609999	-0.00242234	-0.0002326899999999	5.867731075599999e-06	5.414463609999991e-08	0.000785732	1.5701000000000018e-05	2.465214010000005e-10	6.173747758240001e-07	0.00398303	0.0	1.5864527980900004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3261.7245982957347	7.3837361030505235	10638847.355127472	54.51955883949173	5545.423208383413	44.75610843420873	2003.1092421746496	30751718.560077388	3363.314830386871	4.031737091149353	11311886.648300268	16.254903972149442	3607.606047885572	3695.398446067434	1.333344	29.072128	0.23321605	0.106219	0.0483233138	-0.0624357054	0.1162935508	0.0807199689	0.0331263645	-0.1200096934	-0.0713791981	-0.00174522	0.0219780648	0.0332226201	0.080385037	-0.0668718047	-0.0921068679	0.0868403956	-0.0010322102	-0.0457854515	0.0875422443	-0.0373394916	0.0300666456	-0.0539988109	-0.0094557297	0.0317249474	-0.0007012952	-0.0715853608	0.0235380953	-0.0264407007	0.11627789	0.0804168432	0.1287745234	0.0054500715	0.0049590328	0.0868019799	0.0483004898	0.0549433761	-0.0009949548	-0.0299720383	0.0116972011	-0.0418841998	0.0056917744	0.1894295324	0.0263255909	-0.1178965639	0.0050833336	0.181368572	-0.0166621216	0.0099470373	0.1208696401	-0.0086072733	0.0039646176	0.0078722147	-0.0928471779	0.0781559532	0.0026613678	0.0398791733	-0.0928523581	0.1187097301	-0.031542547	0.0095533381	0.0331464932	-0.0724015844	0.1505265452	0.0250256091	0.0623551712	-0.0629277936	-0.0645441578	0.0883791614	-0.0581351913	-0.0157350053	0.0163716999	-0.0528133558	0.0317843826	-0.0542996611	-0.0782692516	-0.0109223745	0.0099759302	0.1997783186	-0.0198853022	-0.0058628138	-0.0053507649	0.112034157	0.1228637938	-0.0531577802	0.0292762539	-0.0512625283	-0.063002547	-0.0430663664	-0.1161500746	-0.0480434155	-0.1035680011	-0.0219334748	-0.1025562728	-0.0556004936	0.0928542165	0.0397700136	0.1147363918	0.0594752563	-0.0504988723	-0.1958610406	0.0282897734	-0.0811368838	-0.0625163241	-0.0833813255	-0.0664424	-0.0377697	0.00441459251776	0.00142655023809	0.0791076	-0.0048676	2.369352976e-05	0.00625801237776	0.382066	0.073309	0.145974428356	0.005374209481	-0.00157036	0.0008519799999999	2.4660305296e-06	7.258699203999996e-07	0.000118977	-0.000666755	4.44562230025e-07	1.4155526528999998e-08	0.00315637	-0.00082666	9.9626715769e-06	6.833667556000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3263.0686069991484	1.3440087034136925	10647616.733983362	1.8063593948517545	5577.43709220467	32.01388382125697	1024.8887573209386	31107804.517500486	3358.970741888275	-4.344088498596193	11282684.444861468	18.871104883635727	3608.344191517996	3750.692830929991	1.549691	33.789337	0.3507502	0.190179	0.0353345448	-0.0612935478	0.2008482706	0.134211372	0.0266837493	-0.2665215342	-0.1463085566	0.0625813978	-0.0684353177	0.0039801012	-0.144503495	0.0394625657	-0.0908113286	0.0722437668	-0.0884081926	-0.1614292213	0.3154426643	-0.2345675868	-0.3159921387	-0.1767840816	-0.1981953844	-0.1859417539	-0.0737480465	-0.0312553705	0.0988156032	0.113609654	-0.0611823128	0.0058963386	0.0039665797	0.0270235141	-0.0088911054	-0.0719443356	0.1284825138	-0.043788689	0.0585979614	-0.0611435991	-0.0151607168	0.0499434532	-0.1171554235	-0.0633765011	-0.0354055902	-0.0212687094	0.0535347209	0.0496445631	0.027183445	-0.0191856756	-0.0409032754	-0.000359247	-0.0383591658	-0.0357118069	-0.0517329239	0.0302106354	-0.0509483759	0.0009350109	-0.0745833145	0.0073889269	0.0130319606	-0.0167112271	0.0952122917	0.0111289668	0.1557559862	-0.0221338539	0.2250783033	-0.1522352047	-0.2308832129	-0.005496525	0.1034998189	-0.1275866343	-0.1486171856	-0.4222722051	-0.0837423746	0.1811055252	0.0673805162	0.0023700972	-0.1325185435	-0.0431372802	0.0403833574	0.1015550375	0.0401223522	-0.1622832134	-0.106135298	-0.0699011283	0.0543541538	-0.0926001764	-0.0339258475	-0.0837299581	0.0994527937	-0.0566660909	0.0048881646	0.1146826657	-0.0902257346	-0.0207930585	0.040431859	0.0417133051	0.0195219524	0.0702171579	-0.0324822199	0.0164496964	0.0732870923	0.0054234743	-0.1072634668	-0.0843085898	0.0452719	0.1117142999999999	0.0020495449296099	0.0124800848244899	0.0844396	0.005332	2.843022400000004e-05	0.00713004604816	0.240375	-0.141691	0.057780140625	0.020076339481	-0.000795233	0.000775127	6.323955242890001e-07	6.00821866129e-07	-0.000372184	-0.000491161	2.412391279210001e-07	1.3852092985600004e-07	0.0025824	-0.00057397	6.66878976e-06	3.2944156090000005e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0
3260.0205968588803	-3.048010140268161	10627734.29194413	9.290365815177536	5535.64690782037	-41.79018438430012	1746.4195108738015	30643386.688061222	3354.388196344827	-4.58254554344785	11251920.171777502	20.99972365777375	3590.5730167521765	3522.262923256296	1.813074	39.532135	0.2003941	0.111135	0.0981749908	0.0701485859	0.0869629543	0.1227442244	0.0339253515	-0.131251022	0.0412777851	0.038744832	-0.0156916226	-0.0503963582	-0.0485856697	0.0454828859	-0.0420630162	0.0818271833	-0.0568717882	-0.000797568	0.1076712696	-0.0799350633	0.0297095832	-0.0350263863	-0.054302556	-0.0531778584	-0.1588564357	-0.0242290616	-0.0088765089	0.0222071339	0.0946175114	0.1640374045	0.1211330812	-0.1092344474	0.1054558441	-0.0730738438	-0.1781497132	0.0465689392	-0.0495352369	-0.1031448719	0.0543078488	-0.0456304895	0.0464248454	-0.0420365562	-0.143150905	0.1427512026	-0.1505112859	0.0276397287	0.0008444437	-0.0982133593	0.011233277	0.0536244171	-0.154367576	0.0127074979	0.0300931386	-0.0228330483	0.0763250288	0.0309003892	0.1005847715	-0.0069309171	0.0212210489	0.0937582491	0.0724083233	0.0499305155	0.0668850029	-0.0175318427	0.0073626579	0.0469582133	-0.1628166132	-0.0333166133	-0.0935892936	0.1127086337	-0.0858412483	-0.1363791929	-0.0488280568	0.0186186715	-0.0082024097	-0.1661857834	0.0864029579	-0.0097554164	-0.2590814307	0.0288823085	-0.1201543418	0.1533166897	-0.1193344433	0.0667155347	0.0469708869	-0.0477419143	0.0366665501	-0.0459835679	0.1138851615	0.0099563297	0.0408379223	-0.1661295157	0.0036212847	-0.0124192366	0.0294735568	0.0280192281	0.0077609623	-0.02535025	-0.022154299	0.0849337824	-0.0030530238	0.0853184164	-0.044718283	-0.0852137456	0.0188203	-0.0264515999999999	0.00035420369209	0.0006996871425599	0.068685	-0.0157546	0.00024820742116	0.004717629225	0.324997	0.0846219999999999	0.1056230500089999	0.0071608828839999	-0.00177539	-0.000980157	3.1520096521e-06	9.60707744649e-07	0.000118977	0.000491161	2.412391279210001e-07	1.4155526528999998e-08	0.0025824	0.0	6.66878976e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
3260.107545339387	0.0869484805066349	10628301.207178803	0.0075600382624126	5478.327088520204	-57.31981930016627	3285.561684603714	30012067.688814253	3345.322194899025	-9.066001445802158	11191180.58768403	82.19238221528681	3580.092655254004	3481.2243487874016	1.242531	27.092054	0.0935176999999999	0.0647172	0.0671080921	0.1191273971	0.0548503371	0.0670867161	-0.0529839319	-0.0821751755	0.0797119244	0.0048747237	-0.0070829167	-0.136721199	-0.0232772829	0.0458307863	0.0261505959	0.0364199451	-0.0950295118	-0.0216050761	0.1295395458	-0.1119064339	0.3222571595	0.0162794073	-0.0382987205	-0.0094974866	0.1159400429	0.0647572384	0.0550573007	-0.0392902297	-0.0052236499	-0.0298329895	0.0917176326	0.1649938004	-0.0021593579	0.0430603181	-0.1400626231	0.1274473526	-0.0206936917	-0.0248753722	-0.0042476315	0.0439663728	0.0522900343	-0.0077789279	-0.0679921473	-0.0194708886	-0.0207637146	0.1063506735	-0.0483543585	0.0961677768	-0.0701429725	-0.0027821778	-0.0303861028	0.0788786262	0.0327918314	0.1248329076	-0.0732692923	0.1226135246	-0.035653705	-0.0106256889	0.0388399117	-0.0271516309	0.0111011425	0.0758257539	0.032549853	-0.0529053119	0.0409624776	0.0350842645	-0.1817845398	-0.0850432294	-0.1399182348	0.2687791396	0.1184674508	-0.011651899	0.0312227993	-0.0498509721	0.0161073482	-0.0581820669	0.029732796	0.0527555895	-0.1024294674	-0.0863120989	-0.0104903694	-0.0782891013	0.0793077785	0.0408080184	-0.0737862522	0.0106189238	0.0506023291	-0.0565541454	-0.0321568774	-0.0498810014	0.0912596905	0.1026055881	-0.1222804924	-0.0763636345	0.0224464077	0.0977678016	0.0467560545	-0.0492759471	-0.0733762348	-0.0699544031	0.1194537379	0.0959788114	-0.0533725061	-0.0860965556	0.0222639	0.0034435999999999	0.00049568124321	1.1858380959999988e-05	0.0708022	0.0021171999999999	4.482535839999999e-06	0.0050129515248399	0.288044	-0.0369529999999999	0.082969345936	0.0013655242089999	-0.000843168	0.0009322219999999	7.109322762240001e-07	8.690378572839998e-07	0.000206833	8.7856e-05	7.718676736e-09	4.277988988899999e-08	0.0025824	0.0	6.66878976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3268.474463315424	8.366917976037257	10682925.31734505	70.00531641773539	5480.941383445656	2.6142949254526684	6.834537957247573	30040718.448767185	3337.457161651016	-7.8650332480087854	11138620.305855656	61.858747992283625	3570.9397754877955	3522.24927095507	1.155353	25.191221	0.15923368	0.0678057	0.0244423186	0.1251480656	0.0419348698	0.0579682486	-0.0699101141	-0.0636703279	0.0562337947	0.0009817519	0.0119560989	-0.0982050194	-0.0425623621	0.0571152492	0.0725691376	-0.0195089554	-0.070510025	-0.0557006691	0.15307539	0.0176271289	-0.0117117727	-0.0359861017	0.1272357827	-0.1325245855	0.1074403896	-0.0567023986	-0.0441199086	0.0176461154	-0.0520880397	-0.0816041428	-0.0723095555	-0.046109752	-0.0548933494	0.0119558129	0.0420423494	-0.0398250087	0.0374283038	-0.099769655	0.0213838497	0.0385738033	0.0145502673	0.0656348688	0.0607541303	0.1084661736	-0.0361814821	-0.0306772678	-0.0242509716	-0.0328923384	0.0371639797	0.0207032499	-0.0361147288	0.0098182584	0.1751972448	0.0286481097	0.0319257283	0.0171211704	-0.0519368536	0.005416067	0.0769941758	-0.081111114	-0.0159506253	0.1003683455	-0.0150141474	-0.049922466	0.0862436531	-0.0279950808	-0.0904669163	-0.1056442768	-0.0581709936	-0.0710485354	0.0217172066	0.0130063411	0.0892680158	0.0263788227	0.0571245645	-0.0827199157	-0.0237658554	0.1118802666	0.0640948419	0.0241604886	-0.0449678176	-0.0705130002	-0.0887520318	0.1042640417	0.0817681183	0.1728167652	-0.0243048369	-0.1054025089	0.0803419742	-0.0334864429	0.0454354484	-0.0275067758	0.0102098959	0.0959212259	-0.0554015959	0.0300425589	0.1022952211	-0.0248996891	-0.0449856362	0.0031901222	-0.0349250104	0.0034060496	0.0727774444	-0.0869567883	-0.014619	-0.0368828999999999	0.000213715161	0.0013603483124099	0.0547019	-0.0161002999999999	0.0002592196600899	0.0029922978636099	0.269415	-0.018629	0.072584442225	0.000347039641	-0.0017481	-0.000904932	3.0558536100000003e-06	8.18901924624e-07	-5.06046e-05	-0.0002574376	6.627411789376e-08	2.56082554116e-09	0.00317246	0.00059006	1.00645024516e-05	3.481708036000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3273.532029769005	5.057566453580876	10716011.949923582	25.578978432386634	5473.322309892256	-7.619073553400085	58.0502818121206	29957257.107964303	3338.764120542904	1.3069588918879165	11147345.85262463	1.70814154508489	3567.602691498562	3538.1435260460025	0.966011	21.06284	0.12629308	0.071629	-0.0088805713	0.1320291078	-0.0117854442	0.0442432438	-0.0936814596	-8.06278e-05	0.0574659565	-0.0349654234	0.0127950186	-0.1220875983	-0.0546323587	0.0075703236	0.0984656708	-0.0027120381	-0.0560881462	-0.0716930318	0.0590038131	-0.0106702611	0.0441566153	-0.017057091	0.0664274628	-0.0268089459	-0.0206420661	-0.0366693437	0.055619227	-0.0176988255	-0.1674420092	0.0171101665	0.0395947225	0.0529010005	0.0741173743	0.0882840752	0.017720671	0.0192701708	0.0753142512	0.0462105989	0.1007909598	0.0287253739	0.0401920174	0.0145912021	-0.2092361817	0.0660221822	-0.0834327391	-0.1229216917	-0.0283779079	-0.0079998335	0.0861932329	0.0051865624	-0.068832746	-0.1298705442	0.0704007423	-0.0098468971	-0.0613963329	-0.0282779572	-0.1741136549	0.0330693048	-0.0701560976	-0.0128633514	-0.071702856	0.0819732985	-0.0136627649	-0.0361666609	0.0376173789	0.0490443654	-0.0455980296	-0.0751234843	-0.0625062237	-0.0039873966	-0.0219569568	0.0158475882	0.0646005334	0.0271082398	0.1052094085	-0.1377784196	0.0124842324	0.0614519014	0.0227889041	0.0317521364	-0.0436333539	0.046697072	0.0377961068	0.0271029755	0.090681621	0.0513194862	0.0443542369	-0.0988588831	-0.0747179082	0.0866592679	0.050793565	0.0952533908	-0.0833236786	0.0051635148	-0.1300699866	0.1439843375	-0.0219118116	-0.0427580876	0.0534673497	0.0307639856	0.0120751773	0.0105848925	-0.1302160146	-0.0877942181	-0.0593748	-0.0447558	0.00352536687504	0.0020030816336399	0.0563601	0.0016582	2.7496272400000182e-06	0.00317646087201	0.293304	0.0238889999999999	0.086027236416	0.0005706843209999	-0.0026518	-0.0009037	7.032043240000001e-06	8.166736900000002e-07	0.000118977	0.0001695816	2.875791905856e-08	1.4155526528999998e-08	0.00312594	-4.6520000000000415e-05	9.7715008836e-06	2.164110400000038e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3283.9929570263644	10.460927257359344	10784609.741798764	109.4309990837637	5485.084527654963	11.762217762706314	138.34976669732393	30086152.275519863	3342.2634222939155	3.499301751011444	11170724.784003835	12.24511274463176	3570.9757932748366	3585.283633935647	0.965569	21.05319	0.0605394999999999	0.0384059	-0.0428841901	0.1093924	-0.0308718574	-0.0235775484	-0.0918310604	0.0180279907	0.0393467209	-0.0233536177	0.0180802696	-0.1194121632	-0.0332604781	-0.0156940452	0.0996136136	-0.0019126582	-0.0762255847	-0.0600915088	0.0222956156	-0.008100945	-0.0474914684	0.034418995	0.0314836147	-0.0956650305	0.0053696967	-0.0749444203	-0.0139180504	-0.0256767923	-0.1259752554	0.0333934141	0.1354050648	-0.0264749365	-0.042150176	0.1367783183	-0.0730032567	-0.0622737026	0.0808109309	0.0878173547	0.0791960421	-0.0152544332	-0.0555466831	-0.0472607615	-0.1428678688	-0.0126417288	-0.0999313042	0.0553336555	0.0193877721	-0.0035936769	-0.0312801096	0.0657284215	0.0045164447	-0.0213682305	-0.0468442929	-0.0224271311	0.035565854	-0.0851215924	-0.0889414116	-0.0495918674	0.0373658154	0.0293030358	-0.092191178	0.0642390155	-0.0141096731	-0.0556020124	0.0310852324	0.0466113585	0.0236307372	-0.1103578686	-0.0084553114	-0.0107157147	-0.058827229	-0.0514892056	0.0940708664	0.0908904165	0.0979897826	-0.1631670969	0.0117916356	0.1310564359	0.0301104658	0.0230036338	-0.067199198	0.0428023467	-0.03339612	0.0201460743	-0.0127930097	-0.0215555261	0.0364432817	0.0247862127	-0.0444192447	0.1366469601	0.0381757923	0.0382317708	-0.0356744127	-0.0911715171	-0.0019903253	0.0479595098	-0.0086056141	0.0338715795	-0.0360189607	-0.0108173127	-0.1518210384	-0.0574034959	-0.1287896351	-0.0886086254	-0.0928156	-0.0334408	0.00861473560336	0.00111828710464	0.0722513	0.0158912	0.00025253023744	0.00522025035169	0.30329	0.0099859999999999	0.0919848241	9.97201959999999e-05	-0.00263909	1.2709999999999978e-05	6.964796028100001e-06	1.6154409999999944e-10	0.000118977	0.0	0.0	1.4155526528999998e-08	0.00311422	-1.1719999999999786e-05	9.6983662084e-06	1.37358399999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3290.040886014159	6.047928987794421	10824369.03164483	36.57744504140405	5471.222072279934	-13.86245537502873	192.16766902466293	29934270.96420313	3344.208835442418	1.9454131485026664	11183732.735051136	3.784632318367058	3571.898314457984	3652.008900689297	1.050076	22.895786	0.0653497	0.031619	-0.0804443225	0.0721752113	-0.0017262243	-0.1134517744	-0.093606411	0.0264363989	0.0259557798	-0.0472572901	0.0080569988	-0.0093155421	0.0413407115	-0.0371670482	0.1003195398	0.0101290282	-0.0302714354	-0.0480531913	-0.0627256584	0.0962701764	-0.0142079143	0.0579728341	-0.0480190947	-0.0633765685	-0.120624911	-0.0906458049	-0.0940928855	0.0123242706	-0.165487355	0.0932280708	-0.0598742149	0.0261805754	0.0193901794	-0.0167237483	-0.0869759648	0.022697808	0.066243945	0.0094978584	0.0780478989	0.0332752151	-0.0456577531	-0.0293040179	0.0410889061	0.0412957917	-0.0214725098	0.1051629946	0.0254876199	0.0682577321	0.0052343533	-0.0614712621	-0.0477231625	0.0049543799	-0.1260195351	-0.0323459575	0.1020927673	0.0650415823	-0.0174976475	-0.058107264	-0.0489758601	0.0835996327	-0.0991037824	0.0430400202	-0.0015366008	-0.0217242146	0.0084147808	0.0400591786	0.1322362716	-0.0399020238	-0.0076355941	0.0540317145	-0.0564049424	-0.0437787969	-0.0550261209	0.0693054234	-0.0281375753	-0.1278397667	0.0472928932	0.0256591844	0.0797147752	0.0290958287	-0.0109452441	0.0708040603	0.0469934197	0.0083311939	-0.0512552487	-0.0200840438	0.0729509339	-0.0153721721	0.0843514153	0.077352217	-0.0876385907	-0.0346156292	-0.0775464515	0.0517635424	0.0361092581	-0.1360572834	0.0658078644	0.008713666	-0.085676879	0.0044809821	-0.0553480922	0.0428706631	-0.0293616286	-0.0893997965	-0.117931	-0.0251153999999999	0.013907720761	0.0006307833171599	0.0839106	0.0116592999999999	0.0001359392764899	0.00704098879236	0.313197	0.009907	0.098092360809	9.814864899999998e-05	-0.00279925	-0.0001601599999999	7.8358005625e-06	2.5651225599999972e-08	0.000118977	0.0	0.0	1.4155526528999998e-08	0.00332742	0.0002132	1.10717238564e-05	4.545424000000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
