global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
2982.441669035926	n/a	8894958.309201801	n/a	4638.268305746357	n/a	n/a	21513532.876091182	3010.786615728788	n/a	n/a	9064836.04545161	3128.2726896959884	3325.314664897352	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.024974	n/a	n/a	0.0006237006759999	0.00455673	n/a	n/a	2.07637882929e-05	-0.0362005	n/a	n/a	0.0013104762002499	-0.00111469	n/a	1.2425337961e-06	n/a	0.0008124719999999	n/a	6.601107507838375e-07	n/a	0.00067261	n/a	4.524042121000001e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2969.4398568948363	-13.001812141089886	8817573.063715626	169.04711895219236	4541.718969452248	-96.54933629410972	9321.77433883309	20627211.197482385	3011.80817563131	1.021559902521858	1.043584634440468	9070988.4867996	3125.8271947000007	3286.4524176191576	1.022598	23.798391	0.0542426499999999	0.0326008	-0.0340166652	-0.0470465306	-0.0407471926	0.0838110249	0.1349143382	0.0712643978	-0.0739439674	-0.0304898163	0.0098606477	-0.0703099298	-0.0077566357	0.0507626211	-0.0139907081	0.0273788697	-0.0206098461	-0.0085004849	0.0142981545	-0.010330738	0.0105412492	-0.0056100122	0.0313572535	-0.0357213581	0.0131487287	-0.126368217	0.0162949566	-0.0833501204	0.007573721	-0.0769020935	0.0455770467	-0.0112110321	0.0052901013	-0.0708774112	0.0602266119	-0.0677745882	0.0169791726	-0.0126784691	0.0462544819	-0.0184596381	0.0113740233	0.0026857663	0.0381792273	-0.0256324191	-0.0363354089	0.0874467023	-0.0012439359	-0.0468865728	-0.0141283071	-0.0374508236	0.0970596531	-0.0163767506	0.0372159072	-0.0765426448	0.0607446691	-0.0447962336	0.0263154738	-0.1689224803	0.0355996127	-0.0324386463	0.0174335752	-0.0342047309	0.0328198581	-0.0222429269	0.0205545723	-0.0127851222	0.0695720758	-0.0014178641	0.0548218832	-0.0114572931	-0.0024540167	0.0291012634	-0.0035941414	0.0083863011	-0.0244075673	-0.0012921035	0.0128833802	-0.078535641	0.0192478128	0.0287273307	-0.0479297727	-0.067365362	-0.0578287942	0.0277517827	-0.0580176962	0.0177518353	-0.0371897589	0.0128658452	-0.0507458458	0.0135226825	-0.0096639732	-0.0086183169	0.0221770668	-0.0114905609	0.0078015701	-0.027331492	0.0175101329	-0.0155758193	0.0690320501	-0.0496929395	0.0087357383	-0.0928757349	0.1143088738	-0.0503222459	0.0192787172	-0.0320163082	0.0553698356	-0.1510242035	0.0170215544	-0.0195402337	0.018284528	-0.0182506101	0.0209862453	-0.0429085929	0.005687837	0.001576485	-0.0080280943	-0.0032531296	-0.0849462834	0.0353614941	-0.0528403274	-0.0715263146	-0.0335815924	0.0021818105	-0.0149903687	0.0715006252	-0.1162736441	0.0073605303	-0.0022386237	0.0248118175	-0.0029769817	0.0465770304	-0.0579728354	0.1381083948	-0.0848494922	0.0201262814	-0.0112908008	0.0044020774	-0.0540891423	0.0412641458	-0.0263356108	0.0247149237	-0.031331514	0.041728882	-0.0246222151	0.0748148182	-0.0325590566	-0.0166597612	0.0401616879	0.0734216517	0.0734196774	0.073416387	0.0734117805	0.0	0.0245989	-0.0003750999999999	1.407000099999998e-07	0.00060510588121	0.00598228	0.00142555	2.0321928025000007e-06	3.578767399840001e-05	-0.0113373	0.0248631999999999	0.0006181787142399	0.00012853437129	-0.00115573	-4.104e-05	1.3357118329e-06	1.6842816e-09	0.000661596	-0.0001508759999999	4.37709267216e-07	2.2763567375969833e-08	0.00103227	0.00035966	1.0655813529000002e-06	1.2935531560000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2963.7516839599457	-5.688172934890645	8783824.044175414	32.35531133722245	4499.434778106346	-42.28419134590149	1787.9528377768104	20244913.322432905	3012.9554919238503	1.1473162925403813	1.3163346751286058	9077900.79631409	3124.4123788816387	3221.635518744441	1.124585	26.171883	0.18706586	0.101224	-0.0272741283	-0.0886896117	-0.042132274	0.1139666329	0.0941882014	0.076507261	-0.0717928475	-0.0398463855	0.0221963221	-0.092589363	-0.0036890918	0.0245747428	0.066200485	-0.043048795	0.0111356177	-0.0475953364	-0.030493966	0.0434307859	0.0881448081	0.0637401349	0.0152389541	0.042981527	-0.0399208327	-0.052121507	0.0043044701	-0.1133314164	-0.041104823	-0.090110876	0.0506092731	0.075084397	-0.0330963526	-0.0254505749	-0.0150036073	-0.0276578572	-0.0193698772	0.0008383461	0.0069178263	0.0088785106	0.0102339513	0.0352025319	0.0647815897	-0.0396762643	0.0329894361	0.0755387789	-0.0124122127	-0.0826002239	-0.0344979736	0.0139977004	-0.0001794621	-0.0513238969	-0.0288863038	-0.0415861169	0.0755192637	-0.0652350738	0.0726954303	-0.1162741711	0.0421560905	0.0597789714	-0.032518893	0.0466098414	0.005764896	-0.06505514	-0.0109498517	-0.0123063295	0.0433493867	0.0148959109	0.0300315092	-0.0602458247	-0.0097012685	-0.0116603441	0.0782031303	-0.0064989862	-0.125205043	0.0535108862	-0.0517193735	-0.0080684609	0.0292750172	-0.0449252278	-0.0030980726	-0.0793919987	-0.0442626443	0.0503523517	-0.0741416596	0.0193296494	-0.0438495884	-0.0468969271	0.0311560039	-0.0002794588	-0.0718725953	-0.0047889613	-0.0483151314	-0.0151652406	0.0697159618	-0.0414759337	-0.055838352	-0.0071822605	0.0222724027	-0.039112795	-0.0838933458	-0.0752822658	0.1158733036	-0.0816363794	0.0190954246	-0.0650021699	0.0942074145	-0.0228087019	0.0490797188	-0.0397370629	0.01376219	-0.0216380874	0.0151338782	-0.0509308019	-0.0257868514	-0.0020289787	-0.0016427726	-0.0469428845	0.0051200541	0.0342699425	-0.1292884134	-0.0671031424	-0.0338398524	-0.0053388967	-0.0150560869	0.0501463382	-0.0588991665	0.0671393163	0.0568815681	0.0388803791	0.0051014504	-0.0007011452	-0.0313563816	0.1110169483	-0.0288762635	-0.0422417418	-0.0472864087	0.0955586321	-0.016204189	0.0346866916	0.0281382998	0.0013082621	-0.0541109337	0.0044216758	-0.076460319	-0.0736836461	-0.0490805648	-0.0426330161	0.0484136009	0.073416387	0.0733986196	0.0733690104	0.0733275642	0.0	0.0564981	0.0318992	0.00101755896064	0.00319203530361	0.00871804	0.0027357599999999	7.484382777599997e-06	7.60042214416e-05	0.0576254	0.0689627	0.00475585399129	0.00332068672516	-0.0020913	-0.0009355699999999	4.373535689999999e-06	8.752912248999999e-07	0.00139539	0.000733794	1.9471132521e-06	5.384536344360001e-07	0.00103227	0.0	1.0655813529000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2949.6140533672906	-14.137630592655114	8700223.063821817	199.8725987743778	4433.265016020014	-66.16976208633241	4378.437414561834	19653838.70226693	2999.508620658421	-13.446871265429309	180.8183468290284	8997051.965404183	3108.0483414109867	3194.0682098841903	1.010921	23.526642	0.1185287529999999	0.0684606	-0.0309420561	-0.0762112326	-0.0478785966	0.0926933212	0.020811652	0.0519542475	-0.0154077142	-0.0316493053	0.0313770819	-0.0747829993	0.0148623476	0.0454477235	0.0812658494	-0.040941405	0.0334884044	-0.0012814396	-0.044485595	0.0219994804	0.0159134049	0.0670009401	0.0789641933	-0.0731086916	0.0202580672	-0.0213820804	-0.0103399384	-0.0911044418	-0.0732335598	-0.0289756536	0.0600539671	0.0322301656	-0.1374575075	-0.0133422955	-9.56951e-05	0.0080226766	0.047845149	-0.005540123	-0.0610351583	0.0170430567	0.0696896608	0.0472414839	-0.0271837938	-0.0805268091	-0.0484668817	-0.1268140301	0.0110152434	0.0401948658	-0.0471321585	0.0581158361	-0.0654633826	0.0879857749	-0.1041175879	0.014645607	0.0970705728	-0.0659915527	-0.0450256057	-0.0161593778	0.0218176391	0.052201366	0.020093148	-0.0249586195	-0.0041466863	0.0303390465	0.0523937341	0.0105565545	-0.0273096072	-0.0281245306	-0.0405863115	-0.0353339953	0.0410717545	-0.0486303742	0.0018423518	-0.0647802937	-0.0442035411	0.0063254773	0.0874936294	0.0212891276	-0.0038897482	0.048312509	0.0456092551	-0.0443714353	0.0057687272	0.0527527683	-0.0547364499	0.0059981832	-0.077536912	-0.0516081073	0.0455302577	-0.0206665783	-0.0302833248	0.0049914703	-0.0463005192	-0.0400616413	0.0479945573	0.0418928162	0.0114829259	-0.0499373674	0.0295039605	-0.0821169555	-0.0263920046	-0.0403558775	0.0222441243	-0.05523089	-0.0510842877	-0.1171690675	0.0193469506	0.0287071902	0.0221998831	0.043350631	0.0680429657	-0.0186742532	-0.0198972143	-0.0576801446	0.0392927191	-0.0504815311	0.1019265631	0.0228830421	0.0360097443	-0.1496079527	-0.0484736731	0.0849708662	-0.0012114724	0.005792466	-0.0023496181	-0.0140228233	0.011794086	0.0957961926	0.0724988917	-0.0743903743	-0.0046978027	0.0220694511	0.0116205039	0.0459557412	-0.0079401565	-0.0175414997	-0.0840553623	0.0566430093	-0.0407443687	0.0152921387	-0.0632931301	-0.0259977466	-0.0077511972	0.0311345181	-0.0032487379	-0.071518636	0.1051420999	-0.0511471114	-0.0067728839	0.073405858	0.0733565099	0.0732742877	0.0731592282	0.0	0.0714484	0.0149502999999999	0.0002235114700899	0.0051048738625599	-0.000120223	-0.0088382629999999	7.811489285716898e-05	1.4453569729e-08	0.00202171	-0.05560369	0.003091770341616	4.0873113241e-06	-0.00163105	0.0004602499999999	2.6603241025e-06	2.1183006249999997e-07	0.00171787	0.00032248	2.9510773369e-06	1.039933504e-07	0.00103227	0.0	1.0655813529000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2946.546735044832	-3.067318322458505	8682137.66180336	9.408441691289656	4402.641986289721	-30.62302973029273	937.7699498623924	19383256.4594411	2999.9723409713674	0.4637203129464069	0.2150365286391135	8999834.046593226	3107.9958348076966	3158.536407281857	1.045942	24.341652	0.144155473	0.0810904999999999	-0.0254422502	-0.0506447398	-0.0371107573	0.0596219383	-0.0055429102	0.0485065207	-0.0043477026	-0.0427539952	0.0112191915	-0.0697948027	-0.0066428084	0.0136045538	0.0506629573	-0.0309529098	0.0262254909	-0.0326417439	-0.0258940423	-0.0105313408	0.0021784171	0.0115329655	0.1006503271	0.0452515352	0.0495352529	-0.0094098746	0.098336398	0.0190318437	-0.0705043543	-0.1184244895	0.063186757	0.0367460472	-0.0247631637	-0.059064613	-0.0694659403	-0.0496591737	0.0373903668	-0.0103414063	0.0403485446	-0.1131406362	-0.0777224435	-0.0831496708	-0.0879620208	0.0858643375	0.0179578058	-0.0228830582	0.0808373646	0.0496719252	0.0629737423	-0.0199387664	0.1046651972	-0.0823052982	0.0143495899	-0.049876652	0.0293697205	-0.0364025523	-0.0003730055	-0.0617391683	0.0508275762	0.0320150006	0.0204993613	0.0449979951	-0.0262038213	-0.0040527474	0.0813273944	-0.0430623876	-0.0546787963	0.0854414743	-0.0274532251	0.0123834299	-0.0437510312	-0.0655764187	-0.0698793855	0.0467098686	0.0119157264	-0.0150005838	0.0060260696	-0.0738666589	-0.0124311854	-0.0411982398	0.0358565347	-0.0419494296	0.0203918465	0.031342233	-0.0577455548	0.0154792714	-0.0182936291	-0.0387298948	0.033224451	-0.005606961	-0.0366293343	0.0407327611	-0.0060721637	0.0008561407	0.0011173161	0.0162017999	-0.0590401828	-0.0695129052	-0.0202970281	-0.0641581655	-0.0495916725	-0.1587947062	-0.0351981885	-0.0867168558	0.0463959838	0.0316078949	0.0761851882	-0.0710232572	-0.0083480437	-0.0055983698	0.0911202421	0.0426223219	0.0929551487	-0.0069320638	-0.0093551269	0.1255614768	-0.018473679	0.0999994879	0.0806975683	0.0310054825	0.0049587797	0.0085019567	0.0126833875	0.031800639	-0.0166428295	0.0198285858	-0.1170252833	-0.0316250018	-0.0500509939	0.0529351455	0.0753551859	0.0551209811	-0.0959424431	-0.0398308383	-0.0044769497	0.1118005671	0.0098756582	0.0558397566	0.012766985	0.0320231177	0.0159259463	-0.0124699291	-0.0042793671	0.0575337609	0.0504934265	-0.0143668022	-0.083941764	-0.0144903702	-0.042407201	0.0733900654	0.0732933606	0.0731322801	0.0729069657	0.0	0.0486584	-0.0227899999999999	0.0005193840999999	0.00236763989056	0.00654474	0.006664963	4.4421731791369005e-05	4.28336216676e-05	-0.0584208	-0.06044251	0.0036532970151001	0.00341298987264	-0.00103545	0.0005956	1.0721567025e-06	3.547393599999999e-07	0.00178061	6.273999999999993e-05	3.1705719721e-06	3.936307599999991e-09	0.00060545	-0.00042682	3.665697025e-07	1.8217531240000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2947.86772801644	1.3209929716081206	8689924.141880808	1.7450224310380529	4392.04733173499	-10.594654554731278	112.24670513408822	19290079.76420044	2997.728617071561	-2.243723899806355	5.034296938562238	8986376.861609774	3107.106122577865	3194.6438755375325	1.046716	24.359669	0.15426684	0.0847095999999999	-0.0265519254	-0.0479471617	-0.0279064065	0.0419018811	-0.0090889217	0.0420460788	-0.0046767378	-0.0303578554	0.0103033402	-0.0484228389	-0.0402934137	0.0312925229	-0.0063527561	0.0217133987	-0.0413850424	-0.024047136	-0.0193612274	-0.0661387744	-0.0118827305	0.0096598859	0.0115978472	0.0302946733	-0.0074226658	0.0248442401	-0.0642143893	0.0278404897	-0.0007204383	-0.004670706	-0.1005235217	0.1060046239	0.0435689078	0.017102473	0.1076924259	-0.0655339528	0.0990399475	0.0267611519	0.0033751539	-0.0226961413	0.0186316532	0.0573708528	-0.0060243063	0.00950016	-0.0260288836	0.037290928	0.0887978788	-0.0557566215	0.0786510243	0.0671449793	-0.0232905461	0.0436527785	-0.0756185437	-0.0044464987	-0.0207369497	-0.0802366969	0.0015064914	0.0983916641	0.2060033009	0.0173091443	0.0395969779	0.1426559538	-0.0145472582	-0.0895316297	0.1040525918	-0.0007493801	0.0617271884	-0.0045019656	-0.0133634082	0.0142042297	0.0140364112	-0.0229219099	0.0333739278	0.0110162843	0.0075912229	0.1461846104	-0.0292178893	-0.0122350258	-0.0308577741	0.0213436703	-0.0689070701	-0.0305726526	0.005785418	0.0211053859	-0.0395314817	0.0396964328	-0.0223553412	-0.000528103	-0.0487051039	0.0265751219	0.0157614232	0.0734807115	0.0433294839	0.017289101	-0.0100844377	0.0189031975	0.0006662759	-0.0330539398	-0.0349917935	0.0171534912	-0.0316862121	0.0839451736	0.0524078935	-0.0304357166	0.0834725857	-0.0029058348	-0.0360184702	-0.0487005292	-0.0843533791	-0.1024855464	0.0794373337	-0.028114657	-0.0523998983	0.0272175389	0.0498229243	0.02586056	0.0390142522	-0.0730889407	0.1289244034	-0.0189065742	-0.0008692203	-0.1363588393	0.0378306764	0.098244979	0.0346204699	-0.0149966287	-0.0013806582	0.077459471	0.1461651011	0.0377556358	0.0218189871	0.0564384179	-0.0574855692	-0.0659589354	0.1384625989	0.017808938	0.0020385138	-0.0444853944	0.0592330462	-0.0253263212	-0.0394890681	-0.0938610965	-0.0015705803	-0.074460987	-0.0958326346	-0.050049917	-0.0843130663	0.0200801819	-0.0715298817	0.0733690104	0.0732091895	0.0729430793	0.0725710659	0.0	-0.00830121	-0.0569596099999999	0.003244397171352	6.89100874641e-05	0.00681307	0.0002683299999999	7.200098889999988e-08	4.64179228249e-05	-0.0600937	-0.0016728999999999	2.7985944099999933e-06	0.00361125277969	-0.0020783	-0.00104285	4.31933089e-06	1.0875361225e-06	0.00114944	-0.0006311699999999	1.3212123136e-06	3.983755688999999e-07	0.00037215	-0.0002332999999999	1.384956225e-07	5.4428889999999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2947.1779214875846	-0.6898065288555699	8685857.70090388	0.4758330472517702	4386.812797975004	-5.234533759985425	27.40034368442715	19244126.524477284	2994.399091119636	-3.3295259519250067	11.085743064542122	8966425.916898103	3101.663541655057	3192.881471539488	0.987461	22.980658	0.063078615	0.0300065	-0.0240882351	-0.0499063747	-0.029913082	0.0426359344	-0.0048745706	0.0585988806	0.0104625576	-0.0218058985	0.0279082996	-0.048599591	-0.0247003518	0.0428018756	-0.0180380974	0.042366297	0.0199932663	-0.0194884168	0.0052128173	-0.0197636423	0.0827947689	-0.0534597088	0.0060050091	-0.0446860238	0.0773652595	0.0409314513	0.0136846837	-0.1236895057	0.0398504901	0.0304371116	0.0327817603	0.0101739742	0.0229694671	-0.0067848081	-0.0020429807	-0.1248774383	-0.0548920386	-0.0741476561	-0.0887652083	0.0005745785	-0.0900525474	0.0139282058	-0.024020448	-0.0507913652	0.0933844078	-0.0653953993	-0.0311120682	-0.0908583338	0.0103127647	0.0581127568	-0.0060100845	0.0075520936	0.1137481382	0.0975956421	0.0005032401	-0.0100803253	-0.0764146746	-0.0055138138	0.1387442422	-0.1059569582	-0.0614433232	-0.0494667091	0.0222848751	0.1128907818	-0.0053320419	0.0150967953	0.0580227089	-0.0303013018	-0.0629648414	-0.0053890544	0.0556258364	-0.0815908909	-0.0574212651	-0.0036421528	0.0946835909	-0.0222675645	0.0494308104	-0.0567043291	-0.0403495784	-0.0544913432	-0.0392886748	-0.0194879701	0.0184743549	0.0384636835	-0.0298878914	0.0286508629	-0.0372479525	0.0173198087	-0.0594799766	-0.0355749178	0.0050229194	0.0148444387	-0.0013966563	0.0854481642	0.0052471425	-0.0505241016	-0.0091148368	-0.1089492025	-0.0453568166	0.0323090626	0.0543271355	-0.0135156765	0.0728242253	0.0196807809	-0.0855001994	0.0111910105	0.0096558653	0.0025537594	-0.0319883694	0.0314085869	0.0248775978	-0.0326813102	0.0380454937	-0.0079784381	-0.1483712513	0.0146396083	-0.0018935075	-0.1151466922	0.0581706045	-0.0319340286	-0.0294963435	-0.0313878555	0.0665150714	0.1025004891	-0.0437643771	0.0037786208	-0.048399948	0.0098585941	-0.0351764918	-0.045554209	0.0420494234	0.0385156092	0.1532732104	0.0388138493	-0.0065410003	-0.081009495	-0.066503982	-0.0862966832	0.1154877822	-0.071432864	-0.0523736616	-0.0037117943	0.0275456309	0.0843316819	0.0634640311	0.0279285326	0.081060649	-0.0157503949	-0.0704049327	0.0733426945	0.0731040211	0.0727068072	0.0721519143	0.0	-0.0110105	-0.0027092899999999	7.340252304099998e-06	0.0001212311102499	0.00661239	-0.0002006799999999	4.027246239999998e-08	4.37237015121e-05	-0.0452003	0.0148934	0.00022181336356	0.00204306712009	-0.0016657	0.0004125999999999	2.77455649e-06	1.7023875999999994e-07	0.000928817	-0.000220623	8.62701019489e-07	4.867450812900005e-08	9.98681e-05	-0.0002722819	9.973637397609998e-09	7.413743306761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2955.113875705389	7.935954217804465	8732698.018386526	62.97936934708848	4401.116867922665	14.304069947660537	204.6064170675653	19369829.685113408	3004.8543815438607	10.455290424224586	109.31309785488232	9029149.854283337	3112.630225863164	3167.261814759509	1.030892	23.991404	0.1202803349999999	0.0647392	-0.0239006891	-0.0622552121	-0.0379162696	0.0584758885	0.006707931	0.0278668188	-0.0462339251	-0.024732716	0.0630949494	-0.0368315346	-0.0144092871	0.0779936633	-0.0310231346	0.0155046712	0.0041624865	-0.0613125058	0.0812439313	-0.0559962478	0.0503502673	-0.045453978	-0.0569658083	0.0175878104	-0.0676627062	0.0319697859	0.0164312545	0.0286181676	-0.0821974063	0.0467111763	-0.0267433374	-0.0308052887	0.0280225411	-0.0149689167	-0.0163546951	-0.1082822057	0.0581784378	-0.0859503714	-0.0554981853	-0.0150610956	-0.098796434	-0.0266477332	0.0196143576	-0.0530370797	-0.0572916333	-0.0221324414	0.1114371227	0.0635528778	-0.022159432	0.0058118541	-0.076754657	0.0575464035	0.1074106018	-0.0126209221	-0.0483420087	0.0553605181	-0.0538270691	0.0005400131	0.0392905037	-0.1002946261	-0.0254444006	0.02503544	0.0601173439	-0.0319256968	-0.0623332121	0.059338304	-0.0573067726	0.052036382	-0.0767430989	0.025018759	0.0628498878	0.0450255112	-0.0527697496	0.1190895433	0.030572133	-0.0281625308	-0.0310157808	0.0087312396	-0.0671011374	-0.0346360124	0.0914560009	-0.0496840944	-0.0261017703	0.0632113577	-0.0080582365	0.0248516834	-0.0556735694	0.0474027559	-0.0452551707	-0.0067123819	-0.0341484185	-0.0023951712	0.0862910402	0.0721191141	0.0059321293	-0.0523884486	-0.0486317708	-0.0196808007	0.0164912112	0.0690892669	-0.0393414277	0.0892413434	-0.0060531727	-0.0374773453	0.0393791304	0.0505919964	0.0189228939	-0.0214433399	-0.0778594027	0.0433616087	0.0510172304	-0.0598394081	0.145993049	-0.0172708994	-0.0234089036	0.0394452308	-0.0166665897	0.0367789272	0.0321688244	-0.057884355	0.0507483303	0.0407815484	0.0661210384	-0.0510177085	0.0270118736	-0.1394140643	-0.0106195943	-0.0229547307	-0.0524201299	0.0335907166	-0.0342172386	-0.0134791783	0.0726522295	0.0389554633	0.001646953	0.0064748237	0.089193001	-0.0421569536	0.043104452	-0.1552104035	-0.0593897048	0.0201466145	-0.0157440802	0.0042453885	-0.0005406242	-0.0331785588	-0.0779568023	0.0272381495	0.0270915347	0.0733111195	0.0729778853	0.0724236164	0.0716499917	0.0	0.00510669	0.01611719	0.0002597638134961	2.60782827561e-05	0.0115418	0.0049294099999999	2.42990829481e-05	0.00013321314724	-0.00065871	0.04454159	0.0019839532397281	4.338988641e-07	-0.00190309	-0.00023739	3.621751548100001e-06	5.635401210000004e-08	0.000243746	-0.000685071	5.9412112516e-08	4.6932227504100006e-07	0.00027125	0.0001713819	7.35765625e-08	2.937175564761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
