filename	acq_time
anat/sub-PC223_ses-01_run-1_T1w.nii.gz	1925-01-01T11:20:30.620000
anat/sub-PC223_ses-01_run-1_T2w.nii.gz	1925-01-01T11:25:57.200000
eeg/sub-PC223_ses-01_task-series_eeg.vhdr	2022-08-25T13:08:20.590471Z
fmap/sub-PC223_ses-01_acq-LRe1_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:38:33.072500
fmap/sub-PC223_ses-01_acq-LRe2_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:38:33.072500
fmap/sub-PC223_ses-01_acq-LRe3_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:38:33.072500
fmap/sub-PC223_ses-01_acq-LRe4_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:38:33.072500
func/sub-PC223_ses-01_task-meditation_run-1_echo-1_bold.nii.gz	1925-01-01T11:48:55.802500
func/sub-PC223_ses-01_task-meditation_run-1_echo-2_bold.nii.gz	1925-01-01T11:48:55.802500
func/sub-PC223_ses-01_task-meditation_run-1_echo-3_bold.nii.gz	1925-01-01T11:48:55.802500
func/sub-PC223_ses-01_task-meditation_run-1_echo-4_bold.nii.gz	1925-01-01T11:48:55.802500
func/sub-PC223_ses-01_task-movie_run-1_echo-1_bold.nii.gz	1925-01-01T12:07:56.807500
func/sub-PC223_ses-01_task-movie_run-1_echo-2_bold.nii.gz	1925-01-01T12:07:56.807500
func/sub-PC223_ses-01_task-movie_run-1_echo-3_bold.nii.gz	1925-01-01T12:07:56.807500
func/sub-PC223_ses-01_task-movie_run-1_echo-4_bold.nii.gz	1925-01-01T12:07:56.807500
func/sub-PC223_ses-01_task-music_run-1_echo-1_bold.nii.gz	1925-01-01T11:56:16.485000
func/sub-PC223_ses-01_task-music_run-1_echo-2_bold.nii.gz	1925-01-01T11:56:16.485000
func/sub-PC223_ses-01_task-music_run-1_echo-3_bold.nii.gz	1925-01-01T11:56:16.485000
func/sub-PC223_ses-01_task-music_run-1_echo-4_bold.nii.gz	1925-01-01T11:56:16.485000
func/sub-PC223_ses-01_task-rest_run-1_echo-1_bold.nii.gz	1925-01-01T11:30:24.920000
func/sub-PC223_ses-01_task-rest_run-1_echo-2_bold.nii.gz	1925-01-01T11:30:24.920000
func/sub-PC223_ses-01_task-rest_run-1_echo-3_bold.nii.gz	1925-01-01T11:30:24.920000
func/sub-PC223_ses-01_task-rest_run-1_echo-4_bold.nii.gz	1925-01-01T11:30:24.920000
