filename	acq_time
anat/sub-PC216_ses-01_run-1_T1w.nii.gz	1925-01-01T10:09:23.627500
anat/sub-PC216_ses-01_run-1_T2w.nii.gz	1925-01-01T10:14:50.445000
eeg/sub-PC216_ses-01_task-series_eeg.vhdr	2022-06-06T12:06:38.351659Z
fmap/sub-PC216_ses-01_acq-LRe1_dir-ROW_run-1_epi.nii.gz	1925-01-01T10:28:12.012500
fmap/sub-PC216_ses-01_acq-LRe2_dir-ROW_run-1_epi.nii.gz	1925-01-01T10:28:12.012500
fmap/sub-PC216_ses-01_acq-LRe3_dir-ROW_run-1_epi.nii.gz	1925-01-01T10:28:12.012500
fmap/sub-PC216_ses-01_acq-LRe4_dir-ROW_run-1_epi.nii.gz	1925-01-01T10:28:12.012500
func/sub-PC216_ses-01_task-meditation_run-1_echo-1_bold.nii.gz	1925-01-01T10:38:32.572500
func/sub-PC216_ses-01_task-meditation_run-1_echo-2_bold.nii.gz	1925-01-01T10:38:32.572500
func/sub-PC216_ses-01_task-meditation_run-1_echo-3_bold.nii.gz	1925-01-01T10:38:32.572500
func/sub-PC216_ses-01_task-meditation_run-1_echo-4_bold.nii.gz	1925-01-01T10:38:32.572500
func/sub-PC216_ses-01_task-movie_run-1_echo-1_bold.nii.gz	1925-01-01T10:57:33.852500
func/sub-PC216_ses-01_task-movie_run-1_echo-2_bold.nii.gz	1925-01-01T10:57:33.852500
func/sub-PC216_ses-01_task-movie_run-1_echo-3_bold.nii.gz	1925-01-01T10:57:33.852500
func/sub-PC216_ses-01_task-movie_run-1_echo-4_bold.nii.gz	1925-01-01T10:57:33.852500
func/sub-PC216_ses-01_task-music_run-1_echo-1_bold.nii.gz	1925-01-01T10:45:52.505000
func/sub-PC216_ses-01_task-music_run-1_echo-2_bold.nii.gz	1925-01-01T10:45:52.505000
func/sub-PC216_ses-01_task-music_run-1_echo-3_bold.nii.gz	1925-01-01T10:45:52.505000
func/sub-PC216_ses-01_task-music_run-1_echo-4_bold.nii.gz	1925-01-01T10:45:52.505000
func/sub-PC216_ses-01_task-rest_run-1_echo-1_bold.nii.gz	1925-01-01T10:20:01.260000
func/sub-PC216_ses-01_task-rest_run-1_echo-2_bold.nii.gz	1925-01-01T10:20:01.260000
func/sub-PC216_ses-01_task-rest_run-1_echo-3_bold.nii.gz	1925-01-01T10:20:01.260000
func/sub-PC216_ses-01_task-rest_run-1_echo-4_bold.nii.gz	1925-01-01T10:20:01.260000
