onset	duration	trial_type	value	sample
0.0	0.002	New Segment/	6	0
0.0	0.002	Comment/actiCAP Data On	2	0
2.696	0.002	Video/V  1	8	1348
66.76	0.002	Comment/ControlBox is not connected via USB	1	33380
66.8	0.002	Comment/actiCAP USB Power On	3	33400
302.716	0.002	Video/V  1	8	151358
350.134	0.002	Resting_state/R  1	7	175067
650.12	0.002	Resting_state/R  1	7	325060
651.288	0.002	Guided_meditation/G  1	5	325644
951.308	0.002	Guided_meditation/G  1	5	475654
952.308	0.002	First_music/F  1	4	476154
1284.298	0.002	First_music/F  1	4	642149
