filename	acq_time
fmap/sub-PC216_ses-02_acq-LRe1_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:45:08.635000
fmap/sub-PC216_ses-02_acq-LRe2_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:45:08.635000
fmap/sub-PC216_ses-02_acq-LRe3_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:45:08.635000
fmap/sub-PC216_ses-02_acq-LRe4_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:45:08.635000
func/sub-PC216_ses-02_task-meditation_run-1_echo-1_bold.nii.gz	1925-01-01T11:46:13.135000
func/sub-PC216_ses-02_task-meditation_run-1_echo-2_bold.nii.gz	1925-01-01T11:46:13.135000
func/sub-PC216_ses-02_task-meditation_run-1_echo-3_bold.nii.gz	1925-01-01T11:46:13.135000
func/sub-PC216_ses-02_task-meditation_run-1_echo-4_bold.nii.gz	1925-01-01T11:46:13.135000
func/sub-PC216_ses-02_task-movie_run-1_echo-1_bold.nii.gz	1925-01-01T12:05:15.352500
func/sub-PC216_ses-02_task-movie_run-1_echo-2_bold.nii.gz	1925-01-01T12:05:15.352500
func/sub-PC216_ses-02_task-movie_run-1_echo-3_bold.nii.gz	1925-01-01T12:05:15.352500
func/sub-PC216_ses-02_task-movie_run-1_echo-4_bold.nii.gz	1925-01-01T12:05:15.352500
func/sub-PC216_ses-02_task-music_run-1_echo-1_bold.nii.gz	1925-01-01T11:53:36.605000
func/sub-PC216_ses-02_task-music_run-1_echo-2_bold.nii.gz	1925-01-01T11:53:36.605000
func/sub-PC216_ses-02_task-music_run-1_echo-3_bold.nii.gz	1925-01-01T11:53:36.605000
func/sub-PC216_ses-02_task-music_run-1_echo-4_bold.nii.gz	1925-01-01T11:53:36.605000
func/sub-PC216_ses-02_task-rest_run-1_echo-1_bold.nii.gz	1925-01-01T11:36:56.385000
func/sub-PC216_ses-02_task-rest_run-1_echo-2_bold.nii.gz	1925-01-01T11:36:56.385000
func/sub-PC216_ses-02_task-rest_run-1_echo-3_bold.nii.gz	1925-01-01T11:36:56.385000
func/sub-PC216_ses-02_task-rest_run-1_echo-4_bold.nii.gz	1925-01-01T11:36:56.385000
