filename	acq_time
anat/sub-PC227_ses-01_run-1_T1w.nii.gz	1925-01-01T15:24:41.805000
anat/sub-PC227_ses-01_run-1_T2w.nii.gz	1925-01-01T15:30:34.127500
eeg/sub-PC227_ses-01_task-series_eeg.vhdr	2022-08-26T17:16:54.167358Z
fmap/sub-PC227_ses-01_acq-LRe1_dir-ROW_run-1_epi.nii.gz	1925-01-01T15:43:14.680000
fmap/sub-PC227_ses-01_acq-LRe2_dir-ROW_run-1_epi.nii.gz	1925-01-01T15:43:14.680000
fmap/sub-PC227_ses-01_acq-LRe3_dir-ROW_run-1_epi.nii.gz	1925-01-01T15:43:14.680000
fmap/sub-PC227_ses-01_acq-LRe4_dir-ROW_run-1_epi.nii.gz	1925-01-01T15:43:14.680000
func/sub-PC227_ses-01_task-meditation_run-1_echo-1_bold.nii.gz	1925-01-01T15:53:35.060000
func/sub-PC227_ses-01_task-meditation_run-1_echo-2_bold.nii.gz	1925-01-01T15:53:35.060000
func/sub-PC227_ses-01_task-meditation_run-1_echo-3_bold.nii.gz	1925-01-01T15:53:35.060000
func/sub-PC227_ses-01_task-meditation_run-1_echo-4_bold.nii.gz	1925-01-01T15:53:35.060000
func/sub-PC227_ses-01_task-movie_run-1_echo-1_bold.nii.gz	1925-01-01T16:12:28.132500
func/sub-PC227_ses-01_task-movie_run-1_echo-2_bold.nii.gz	1925-01-01T16:12:28.132500
func/sub-PC227_ses-01_task-movie_run-1_echo-3_bold.nii.gz	1925-01-01T16:12:28.132500
func/sub-PC227_ses-01_task-movie_run-1_echo-4_bold.nii.gz	1925-01-01T16:12:28.132500
func/sub-PC227_ses-01_task-music_run-1_echo-1_bold.nii.gz	1925-01-01T16:00:51.685000
func/sub-PC227_ses-01_task-music_run-1_echo-2_bold.nii.gz	1925-01-01T16:00:51.685000
func/sub-PC227_ses-01_task-music_run-1_echo-3_bold.nii.gz	1925-01-01T16:00:51.685000
func/sub-PC227_ses-01_task-music_run-1_echo-4_bold.nii.gz	1925-01-01T16:00:51.685000
func/sub-PC227_ses-01_task-rest_run-1_echo-1_bold.nii.gz	1925-01-01T15:34:56.570000
func/sub-PC227_ses-01_task-rest_run-1_echo-2_bold.nii.gz	1925-01-01T15:34:56.570000
func/sub-PC227_ses-01_task-rest_run-1_echo-3_bold.nii.gz	1925-01-01T15:34:56.570000
func/sub-PC227_ses-01_task-rest_run-1_echo-4_bold.nii.gz	1925-01-01T15:34:56.570000
