filename	acq_time
anat/sub-PC210_ses-01_run-1_T1w.nii.gz	1925-01-01T14:06:14.230000
anat/sub-PC210_ses-01_run-1_T2w.nii.gz	1925-01-01T14:11:31.452500
eeg/sub-PC210_ses-01_task-series_eeg.vhdr	2022-04-04T16:11:47.304610Z
fmap/sub-PC210_ses-01_acq-LRe1_dir-ROW_run-1_epi.nii.gz	1925-01-01T14:24:03.645000
fmap/sub-PC210_ses-01_acq-LRe2_dir-ROW_run-1_epi.nii.gz	1925-01-01T14:24:03.645000
fmap/sub-PC210_ses-01_acq-LRe3_dir-ROW_run-1_epi.nii.gz	1925-01-01T14:24:03.645000
fmap/sub-PC210_ses-01_acq-LRe4_dir-ROW_run-1_epi.nii.gz	1925-01-01T14:24:03.645000
func/sub-PC210_ses-01_task-meditation_run-1_echo-1_bold.nii.gz	1925-01-01T14:38:29.712500
func/sub-PC210_ses-01_task-meditation_run-1_echo-2_bold.nii.gz	1925-01-01T14:38:29.712500
func/sub-PC210_ses-01_task-meditation_run-1_echo-3_bold.nii.gz	1925-01-01T14:38:29.712500
func/sub-PC210_ses-01_task-meditation_run-1_echo-4_bold.nii.gz	1925-01-01T14:38:29.712500
func/sub-PC210_ses-01_task-movie_run-1_echo-1_bold.nii.gz	1925-01-01T14:58:52.055000
func/sub-PC210_ses-01_task-movie_run-1_echo-2_bold.nii.gz	1925-01-01T14:58:52.055000
func/sub-PC210_ses-01_task-movie_run-1_echo-3_bold.nii.gz	1925-01-01T14:58:52.055000
func/sub-PC210_ses-01_task-movie_run-1_echo-4_bold.nii.gz	1925-01-01T14:58:52.055000
func/sub-PC210_ses-01_task-music_run-1_echo-1_bold.nii.gz	1925-01-01T14:45:56.830000
func/sub-PC210_ses-01_task-music_run-1_echo-2_bold.nii.gz	1925-01-01T14:45:56.830000
func/sub-PC210_ses-01_task-music_run-1_echo-3_bold.nii.gz	1925-01-01T14:45:56.830000
func/sub-PC210_ses-01_task-music_run-1_echo-4_bold.nii.gz	1925-01-01T14:45:56.830000
func/sub-PC210_ses-01_task-rest_run-1_echo-1_bold.nii.gz	1925-01-01T14:15:56.082500
func/sub-PC210_ses-01_task-rest_run-1_echo-2_bold.nii.gz	1925-01-01T14:15:56.082500
func/sub-PC210_ses-01_task-rest_run-1_echo-3_bold.nii.gz	1925-01-01T14:15:56.082500
func/sub-PC210_ses-01_task-rest_run-1_echo-4_bold.nii.gz	1925-01-01T14:15:56.082500
