filename	acq_time
anat/sub-PC030_ses-01_run-1_T1w.nii.gz	1925-01-01T13:40:42.047500
anat/sub-PC030_ses-01_run-1_T2w.nii.gz	1925-01-01T13:46:13.180000
eeg/sub-PC030_ses-01_task-series_eeg.vhdr	2022-11-18T15:22:19.059422Z
fmap/sub-PC030_ses-01_acq-LRe1_dir-ROW_run-1_epi.nii.gz	1925-01-01T13:58:45.245000
fmap/sub-PC030_ses-01_acq-LRe2_dir-ROW_run-1_epi.nii.gz	1925-01-01T13:58:45.245000
fmap/sub-PC030_ses-01_acq-LRe3_dir-ROW_run-1_epi.nii.gz	1925-01-01T13:58:45.245000
fmap/sub-PC030_ses-01_acq-LRe4_dir-ROW_run-1_epi.nii.gz	1925-01-01T13:58:45.245000
func/sub-PC030_ses-01_task-meditation_run-1_echo-1_bold.nii.gz	1925-01-01T14:09:07.967500
func/sub-PC030_ses-01_task-meditation_run-1_echo-2_bold.nii.gz	1925-01-01T14:09:07.967500
func/sub-PC030_ses-01_task-meditation_run-1_echo-3_bold.nii.gz	1925-01-01T14:09:07.967500
func/sub-PC030_ses-01_task-meditation_run-1_echo-4_bold.nii.gz	1925-01-01T14:09:07.967500
func/sub-PC030_ses-01_task-movie_run-1_echo-1_bold.nii.gz	1925-01-01T14:28:24.880000
func/sub-PC030_ses-01_task-movie_run-1_echo-2_bold.nii.gz	1925-01-01T14:28:24.880000
func/sub-PC030_ses-01_task-movie_run-1_echo-3_bold.nii.gz	1925-01-01T14:28:24.880000
func/sub-PC030_ses-01_task-movie_run-1_echo-4_bold.nii.gz	1925-01-01T14:28:24.880000
func/sub-PC030_ses-01_task-music_run-1_echo-1_bold.nii.gz	1925-01-01T14:16:36.685000
func/sub-PC030_ses-01_task-music_run-1_echo-2_bold.nii.gz	1925-01-01T14:16:36.685000
func/sub-PC030_ses-01_task-music_run-1_echo-3_bold.nii.gz	1925-01-01T14:16:36.685000
func/sub-PC030_ses-01_task-music_run-1_echo-4_bold.nii.gz	1925-01-01T14:16:36.685000
func/sub-PC030_ses-01_task-rest_run-1_echo-1_bold.nii.gz	1925-01-01T13:50:30.540000
func/sub-PC030_ses-01_task-rest_run-1_echo-2_bold.nii.gz	1925-01-01T13:50:30.540000
func/sub-PC030_ses-01_task-rest_run-1_echo-3_bold.nii.gz	1925-01-01T13:50:30.540000
func/sub-PC030_ses-01_task-rest_run-1_echo-4_bold.nii.gz	1925-01-01T13:50:30.540000
