filename	acq_time
fmap/sub-PC001_ses-02_acq-LRe1_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:49:59.297500
fmap/sub-PC001_ses-02_acq-LRe2_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:49:59.297500
fmap/sub-PC001_ses-02_acq-LRe3_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:49:59.297500
fmap/sub-PC001_ses-02_acq-LRe4_dir-ROW_run-1_epi.nii.gz	1925-01-01T11:49:59.297500
func/sub-PC001_ses-02_task-meditation_run-1_echo-1_bold.nii.gz	1925-01-01T11:50:56.580000
func/sub-PC001_ses-02_task-meditation_run-1_echo-2_bold.nii.gz	1925-01-01T11:50:56.580000
func/sub-PC001_ses-02_task-meditation_run-1_echo-3_bold.nii.gz	1925-01-01T11:50:56.580000
func/sub-PC001_ses-02_task-meditation_run-1_echo-4_bold.nii.gz	1925-01-01T11:50:56.580000
func/sub-PC001_ses-02_task-movie_run-1_echo-1_bold.nii.gz	1925-01-01T12:11:03.675000
func/sub-PC001_ses-02_task-movie_run-1_echo-2_bold.nii.gz	1925-01-01T12:11:03.675000
func/sub-PC001_ses-02_task-movie_run-1_echo-3_bold.nii.gz	1925-01-01T12:11:03.675000
func/sub-PC001_ses-02_task-movie_run-1_echo-4_bold.nii.gz	1925-01-01T12:11:03.675000
func/sub-PC001_ses-02_task-music_run-1_echo-1_bold.nii.gz	1925-01-01T11:59:03.265000
func/sub-PC001_ses-02_task-music_run-1_echo-2_bold.nii.gz	1925-01-01T11:59:03.265000
func/sub-PC001_ses-02_task-music_run-1_echo-3_bold.nii.gz	1925-01-01T11:59:03.265000
func/sub-PC001_ses-02_task-music_run-1_echo-4_bold.nii.gz	1925-01-01T11:59:03.265000
func/sub-PC001_ses-02_task-rest_run-1_echo-1_bold.nii.gz	1925-01-01T11:41:44.562500
func/sub-PC001_ses-02_task-rest_run-1_echo-2_bold.nii.gz	1925-01-01T11:41:44.562500
func/sub-PC001_ses-02_task-rest_run-1_echo-3_bold.nii.gz	1925-01-01T11:41:44.562500
func/sub-PC001_ses-02_task-rest_run-1_echo-4_bold.nii.gz	1925-01-01T11:41:44.562500
