filename	acq_time
anat/sub-PC224_ses-01_run-1_T1w.nii.gz	1925-01-01T15:07:44.702500
anat/sub-PC224_ses-01_run-1_T2w.nii.gz	1925-01-01T15:13:08.375000
eeg/sub-PC224_ses-01_task-series_eeg.vhdr	2022-08-25T16:52:17.619579Z
fmap/sub-PC224_ses-01_acq-LRe1_dir-ROW_run-1_epi.nii.gz	1925-01-01T15:26:36.317500
fmap/sub-PC224_ses-01_acq-LRe2_dir-ROW_run-1_epi.nii.gz	1925-01-01T15:26:36.317500
fmap/sub-PC224_ses-01_acq-LRe3_dir-ROW_run-1_epi.nii.gz	1925-01-01T15:26:36.317500
fmap/sub-PC224_ses-01_acq-LRe4_dir-ROW_run-1_epi.nii.gz	1925-01-01T15:26:36.317500
func/sub-PC224_ses-01_task-meditation_run-1_echo-1_bold.nii.gz	1925-01-01T15:37:13.167500
func/sub-PC224_ses-01_task-meditation_run-1_echo-2_bold.nii.gz	1925-01-01T15:37:13.167500
func/sub-PC224_ses-01_task-meditation_run-1_echo-3_bold.nii.gz	1925-01-01T15:37:13.167500
func/sub-PC224_ses-01_task-meditation_run-1_echo-4_bold.nii.gz	1925-01-01T15:37:13.167500
func/sub-PC224_ses-01_task-movie_run-1_echo-1_bold.nii.gz	1925-01-01T15:56:12.830000
func/sub-PC224_ses-01_task-movie_run-1_echo-2_bold.nii.gz	1925-01-01T15:56:12.830000
func/sub-PC224_ses-01_task-movie_run-1_echo-3_bold.nii.gz	1925-01-01T15:56:12.830000
func/sub-PC224_ses-01_task-movie_run-1_echo-4_bold.nii.gz	1925-01-01T15:56:12.830000
func/sub-PC224_ses-01_task-music_run-1_echo-1_bold.nii.gz	1925-01-01T15:44:35.372500
func/sub-PC224_ses-01_task-music_run-1_echo-2_bold.nii.gz	1925-01-01T15:44:35.372500
func/sub-PC224_ses-01_task-music_run-1_echo-3_bold.nii.gz	1925-01-01T15:44:35.372500
func/sub-PC224_ses-01_task-music_run-1_echo-4_bold.nii.gz	1925-01-01T15:44:35.372500
func/sub-PC224_ses-01_task-rest_run-1_echo-1_bold.nii.gz	1925-01-01T15:18:28.645000
func/sub-PC224_ses-01_task-rest_run-1_echo-2_bold.nii.gz	1925-01-01T15:18:28.645000
func/sub-PC224_ses-01_task-rest_run-1_echo-3_bold.nii.gz	1925-01-01T15:18:28.645000
func/sub-PC224_ses-01_task-rest_run-1_echo-4_bold.nii.gz	1925-01-01T15:18:28.645000
